license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
21-386050,21,Off-Sale General,ACTIVE,Fine Wines 16,Michelle Smith,6204 Broadway St,Madera,CA,90724,Fresno,(559) 716-4052,2016-08-27,2017-08-27
21-848773,21,Off-Sale General,ACTIVE,Beverage Store,Jennifer Martin,5612 Main Pl,Clovis,CA,91938,Fresno,(559) 333-9622,2004-08-01,2005-08-01
21-570896,21,Off-Sale General,ACTIVE,Package Store Group,Andrew Martin,5851 Market Rd,Madera,CA,95315,Fresno,(559) 540-2437,2000-02-23,2001-02-23
21-103413,21,Off-Sale General,ACTIVE,Beverage Store Clovis Company,Maria Thomas,5287 Wilshire Blvd,Clovis,CA,94585,Fresno,(559) 523-4734,2013-10-03,2014-10-03
21-481292,21,Off-Sale General,ACTIVE,Discount Liquor Clovis Inc,Paul Moore,8657 Main Way,Clovis,CA,92179,Fresno,(559) 843-4105,2012-12-01,2013-12-01
21-361177,21,Off-Sale General,ACTIVE,NewFine Wines Fresno Inc 37,John Smith,2176 Front St,Clovis,CA,90528,Fresno,(559) 741-4819,2002-01-16,2003-01-16
21-170083,21,Off-Sale General,ACTIVE,Liquor Store,Maria Lopez,1638 Ocean St #148,Clovis,CA,92382,Fresno,(559) 858-9494,2017-03-07,2018-03-07
21-635956,21,Off-Sale General,ACTIVE,TheSpirits Fresno Co 51,Anthony Miller,1381 Sunset Dr,Clovis,CA,90972,Fresno,(559) 744-5514,2012-12-08,2013-12-08
21-607873,21,Off-Sale General,ACTIVE,Spirits Co 11,James Johnson Miller,8799 Pico St,Madera,CA,92785,Fresno,(559) 276-3167,2019-02-24,2020-02-24
21-570993,21,Off-Sale General,ACTIVE,TheBeverage Store Madera Valley Inc 51,Maria Moore,7327 Hollywood Ln #190,Madera,CA,90532,Fresno,(559) 711-8314,2017-01-14,2018-01-14
21-471832,21,Off-Sale General,ACTIVE,Beverage Store Fresno Hills Inc 34,James Davis,7963 Franklin Dr,Fresno,CA,91829,Fresno,(559) 969-8783,2022-04-03,2023-04-03
21-554336,21,Off-Sale General,ACTIVE,Wine & Spirits Clovis,Andrew Smith,7386 Market Rd,Clovis,CA,92508,Fresno,(559) 355-9274,2019-07-19,2020-07-19
21-396684,21,Off-Sale General,ACTIVE,Spirits Company,Andrew Taylor,4618 Market Rd #892,Madera,CA,95246,Fresno,(559) 962-2945,2021-05-10,2022-05-10
21-719586,21,Off-Sale General,ACTIVE,Discount Liquor Fresno Group,Matthew Wilson,3762 Franklin St,Fresno,CA,91817,Fresno,(559) 925-9426,2013-02-22,2014-02-22
21-212188,21,Off-Sale General,ACTIVE,Beverage Store Clovis Inc,Daniel Wilson,9312 1st Ln,Clovis,CA,94730,Fresno,(559) 834-3692,2004-03-24,2005-03-24
21-210417,21,Off-Sale General,ACTIVE,Liquor Store LLC,Mark Garcia,8028 4th Ave,Clovis,CA,95758,Fresno,(559) 792-1790,2020-10-14,2021-10-14
21-118865,21,Off-Sale General,ACTIVE,OldLiquor Store Fresno 60,Mark Jones,2293 Madison Ave,Fresno,CA,90717,Fresno,(559) 380-1356,2024-01-09,2025-01-09
21-812105,21,Off-Sale General,ACTIVE,Fine Wines Clovis Company,Steven Lopez,9453 Maple Blvd #105,Clovis,CA,94439,Fresno,(559) 970-9083,2008-03-03,2009-03-03
21-343145,21,Off-Sale General,ACTIVE,Liquor Store Group,Mark Anderson,9438 1st Ave,Madera,CA,92822,Fresno,(559) 447-7263,2020-01-20,2021-01-20
21-686970,21,Off-Sale General,ACTIVE,Wine & Spirits Company,John Jones Jones,5057 Market Blvd,Madera,CA,92477,Fresno,(559) 354-5990,2021-11-13,2022-11-13
21-171412,21,Off-Sale General,ACTIVE,Package Store Group 99,Michael Davis,6202 Oak St,Clovis,CA,91703,Fresno,(559) 919-7652,2016-04-14,2017-04-14
21-222359,21,Off-Sale General,ACTIVE,Wine & Spirits Fresno Group,Daniel Brown,118 Hollywood St,Fresno,CA,90471,Fresno,(559) 737-1527,2010-03-21,2011-03-21
21-691817,21,Off-Sale General,ACTIVE,OldPackage Store 18,David Johnson,5657 Oak Ln,Clovis,CA,95345,Fresno,(559) 247-7667,2004-09-04,2005-09-04
21-956864,21,Off-Sale General,ACTIVE,OldLiquor Store 100,Andrew Taylor,6939 Market Way,Fresno,CA,96144,Fresno,(559) 815-4673,2015-07-11,2016-07-11
21-661046,21,Off-Sale General,ACTIVE,Liquor Store 15,Robert Jones Williams,6434 Lincoln Pl,Fresno,CA,95176,Fresno,(559) 620-1795,2018-02-15,2019-02-15
21-321025,21,Off-Sale General,ACTIVE,Beverage Store Inc,Mark Williams Hernandez,7685 Pico Ln,Madera,CA,93713,Fresno,(559) 488-2024,2019-11-07,2020-11-07
21-943933,21,Off-Sale General,ACTIVE,Fine Wines Co,Anthony Williams,8367 Mission Ln,Madera,CA,94263,Fresno,(559) 350-2418,2003-05-05,2004-05-05
21-110426,21,Off-Sale General,ACTIVE,Package Store,Daniel Garcia Thomas,7756 3rd Ave,Madera,CA,92944,Fresno,(559) 432-4494,2006-02-13,2007-02-13
21-987895,21,Off-Sale General,ACTIVE,Liquor Store,Andrew Jackson Moore,4735 4th Way,Madera,CA,92537,Fresno,(559) 394-8250,2024-08-19,2025-08-19
21-248572,21,Off-Sale General,ACTIVE,Wine & Spirits Clovis Inc,Michelle Thomas Jackson,746 Main Ct #470,Clovis,CA,92339,Fresno,(559) 289-2334,2008-06-27,2009-06-27
21-418147,21,Off-Sale General,ACTIVE,TheSpirits Company 48,William Hernandez Rodriguez,9841 State Rd,Madera,CA,94977,Fresno,(559) 217-3578,2005-06-05,2006-06-05
21-183168,21,Off-Sale General,ACTIVE,NewSpirits Madera 98,Matthew Brown,9038 Hollywood Blvd,Madera,CA,94181,Fresno,(559) 989-2592,2003-03-28,2004-03-28
21-635514,21,Off-Sale General,ACTIVE,Package Store,James Jackson,7354 Washington Dr #764,Fresno,CA,92769,Fresno,(559) 937-8779,2022-04-21,2023-04-21
21-574103,21,Off-Sale General,ACTIVE,Package Store Fresno,Daniel Davis,5769 Main Way,Madera,CA,93770,Fresno,(559) 354-6074,2022-04-26,2023-04-26
21-333047,21,Off-Sale General,ACTIVE,Spirits Inc,Jennifer Martinez,3971 Mission Way,Madera,CA,96166,Fresno,(559) 718-5185,2003-02-23,2004-02-23
21-803087,21,Off-Sale General,ACTIVE,Package Store Fresno,David Johnson,3450 6th Ct #957,Clovis,CA,92136,Fresno,(559) 769-6732,2024-02-28,2025-02-28
21-805903,21,Off-Sale General,ACTIVE,Fine Wines Fresno,Lisa Anderson,3387 Jefferson Ct,Madera,CA,96001,Fresno,(559) 926-1599,2001-10-17,2002-10-17
21-385446,21,Off-Sale General,ACTIVE,NewPackage Store Madera 96,Michelle Martin,457 Broadway Ln #362,Madera,CA,93447,Fresno,(559) 488-7339,2019-01-04,2020-01-04
21-724486,21,Off-Sale General,ACTIVE,Package Store 82,Maria Jones,9853 Franklin Pl,Madera,CA,91925,Fresno,(559) 328-4499,2011-10-22,2012-10-22
21-424267,21,Off-Sale General,ACTIVE,Wine & Spirits Fresno,James Brown,8660 1st St,Fresno,CA,94016,Fresno,(559) 625-3402,2005-09-16,2006-09-16
21-156045,21,Off-Sale General,ACTIVE,Discount Liquor Clovis,Kenneth Miller Martinez,4726 Front St #219,Clovis,CA,92350,Fresno,(559) 752-3677,2009-07-28,2010-07-28
21-771894,21,Off-Sale General,ACTIVE,Beverage Store Fresno,Steven Hernandez,6961 Front Dr,Madera,CA,90500,Fresno,(559) 977-4206,2023-02-24,2024-02-24
21-591696,21,Off-Sale General,ACTIVE,OldWine & Spirits 78,Daniel Gonzalez,1611 Hollywood Ct,Clovis,CA,93574,Fresno,(559) 283-7796,2000-04-28,2001-04-28
21-763502,21,Off-Sale General,ACTIVE,Package Store Group,Matthew Johnson,4812 Washington Ave,Fresno,CA,94309,Fresno,(559) 623-1774,2022-06-19,2023-06-19
21-271738,21,Off-Sale General,ACTIVE,OldLiquor Store Fresno Group 69,Daniel Davis,5139 Franklin Rd,Madera,CA,93079,Fresno,(559) 973-6309,2001-10-27,2002-10-27
21-843104,21,Off-Sale General,ACTIVE,Beverage Store Madera Valley Corp,Andrew Smith,6014 Wilshire Ln,Madera,CA,90258,Fresno,(559) 458-2320,2003-07-28,2004-07-28
21-888925,21,Off-Sale General,ACTIVE,Beverage Store 58,Daniel Gonzalez,7600 Market Way,Clovis,CA,91431,Fresno,(559) 343-3126,2010-10-06,2011-10-06
21-903676,21,Off-Sale General,ACTIVE,OldWine & Spirits Fresno 53,Andrew Moore Miller,1668 4th Blvd #431,Fresno,CA,92740,Fresno,(559) 548-1762,2008-04-08,2009-04-08
21-691056,21,Off-Sale General,ACTIVE,Package Store Fresno,Mark Moore,5214 5th Dr,Fresno,CA,92399,Fresno,(559) 509-2347,2010-12-07,2011-12-07
21-649910,21,Off-Sale General,ACTIVE,Liquor Store Inc,Michael Hernandez,8867 Mission Blvd #337,Clovis,CA,95219,Fresno,(559) 231-2523,2000-11-06,2001-11-06
21-871416,21,Off-Sale General,ACTIVE,Fine Wines,Maria Moore,9441 6th Pl #502,Madera,CA,95059,Fresno,(559) 882-6987,2020-09-18,2021-09-18
21-964078,21,Off-Sale General,ACTIVE,Beverage Store Fresno,Christopher Anderson,7562 4th Rd,Fresno,CA,96093,Fresno,(559) 257-3743,2006-08-07,2007-08-07
21-960447,21,Off-Sale General,ACTIVE,Fine Wines Fresno,James Wilson Williams,1348 Madison Way,Madera,CA,90265,Fresno,(559) 391-5805,2011-05-01,2012-05-01
21-309998,21,Off-Sale General,ACTIVE,NewFine Wines Group 38,James Davis,7948 Madison Dr #188,Madera,CA,91015,Fresno,(559) 954-1847,2005-02-16,2006-02-16
21-549858,21,Off-Sale General,ACTIVE,NewDiscount Liquor Madera 1,Christopher Martin,6327 State Ave #253,Madera,CA,94650,Fresno,(559) 924-7456,2010-01-02,2011-01-02
21-497643,21,Off-Sale General,ACTIVE,Spirits Clovis,Kenneth Davis,3120 Pico Pl,Clovis,CA,93983,Fresno,(559) 595-9037,2012-12-27,2013-12-27
21-391167,21,Off-Sale General,ACTIVE,Fine Wines Clovis,Daniel Smith,122 Madison Pl #945,Clovis,CA,93729,Fresno,(559) 402-1276,2024-06-07,2025-06-07
21-764336,21,Off-Sale General,ACTIVE,Discount Liquor Madera Corp,Paul Smith,1060 Franklin Pl,Madera,CA,95651,Fresno,(559) 314-6153,2018-10-21,2019-10-21
21-404737,21,Off-Sale General,ACTIVE,Beverage Store Company,Kenneth Hernandez,140 Ocean St,Madera,CA,94599,Fresno,(559) 612-9130,2000-01-04,2001-01-04
21-493082,21,Off-Sale General,ACTIVE,Beverage Store Fresno,Steven Williams,6080 Washington Dr #463,Clovis,CA,93397,Fresno,(559) 705-8124,2008-02-09,2009-02-09
21-610012,21,Off-Sale General,ACTIVE,Package Store Fresno 28,Kenneth Miller,1349 Market St,Fresno,CA,94738,Fresno,(559) 422-8327,2024-10-27,2025-10-27
21-238026,21,Off-Sale General,ACTIVE,OldPackage Store Fresno Corp 7,Paul Moore,4355 Washington Ct,Clovis,CA,93403,Fresno,(559) 255-3920,2024-02-25,2025-02-25
21-485571,21,Off-Sale General,ACTIVE,Package Store,Mark Garcia,8244 Main Ct,Madera,CA,94843,Fresno,(559) 951-9871,2003-08-23,2004-08-23
21-799676,21,Off-Sale General,ACTIVE,Liquor Store Inc,Daniel Martin,8416 Oak Ln,Fresno,CA,95437,Fresno,(559) 510-4501,2021-09-20,2022-09-20
21-313086,21,Off-Sale General,ACTIVE,NewSpirits Clovis Hills Group 30,Matthew Wilson,7307 Broadway Dr,Clovis,CA,91431,Fresno,(559) 741-5061,2006-07-16,2007-07-16
21-859687,21,Off-Sale General,ACTIVE,Fine Wines,Matthew Rodriguez Smith,9260 Broadway Ave #155,Madera,CA,90236,Fresno,(559) 328-4447,2013-07-21,2014-07-21
21-643505,21,Off-Sale General,ACTIVE,Package Store Fresno Inc,Matthew Gonzalez,7884 Jefferson Pl #658,Fresno,CA,95114,Fresno,(559) 305-7239,2002-05-01,2003-05-01
21-796122,21,Off-Sale General,ACTIVE,Discount Liquor Group,Maria Jones,8949 4th Ct #847,Fresno,CA,94167,Fresno,(559) 885-7136,2003-06-02,2004-06-02
21-438296,21,Off-Sale General,ACTIVE,Spirits,John Wilson,5439 6th Pl,Clovis,CA,91438,Fresno,(559) 983-1475,2022-08-15,2023-08-15
21-256167,21,Off-Sale General,ACTIVE,Beverage Store,Andrew Hernandez,9777 Broadway Pl,Madera,CA,93904,Fresno,(559) 420-2252,2015-07-15,2016-07-15
21-963931,21,Off-Sale General,ACTIVE,Discount Liquor 13,David Johnson,6374 4th Pl,Madera,CA,90488,Fresno,(559) 654-1309,2006-07-08,2007-07-08
21-360455,21,Off-Sale General,ACTIVE,Spirits Co,Jennifer Gonzalez,9338 7th Way #631,Fresno,CA,95613,Fresno,(559) 906-1827,2011-02-28,2012-02-28
21-698787,21,Off-Sale General,ACTIVE,Package Store Fresno Inc,Michael Thomas,5947 6th Blvd,Clovis,CA,93889,Fresno,(559) 888-7860,2013-12-01,2014-12-01
21-433742,21,Off-Sale General,ACTIVE,Fine Wines Fresno,Michael Martinez,2406 Mission Ln,Clovis,CA,95174,Fresno,(559) 840-7668,2005-04-17,2006-04-17
21-926964,21,Off-Sale General,ACTIVE,NewLiquor Store Group 86,Robert Wilson,6901 4th Ave,Clovis,CA,91210,Fresno,(559) 236-3363,2023-09-08,2024-09-08
21-615917,21,Off-Sale General,ACTIVE,Spirits Madera Hills,David Jones,2888 6th Ct,Madera,CA,93662,Fresno,(559) 398-7748,2001-09-23,2002-09-23
21-729596,21,Off-Sale General,ACTIVE,NewLiquor Store Group 80,Matthew Williams,9311 Madison Blvd,Clovis,CA,91810,Fresno,(559) 909-5230,2007-09-03,2008-09-03
21-308212,21,Off-Sale General,ACTIVE,Discount Liquor,Steven Taylor,4709 2nd Blvd,Clovis,CA,94950,Fresno,(559) 760-7159,2002-04-01,2003-04-01
58-764863,58,Caterer's Beer & Wine,ACTIVE,OldEvents & Catering Corp 75,Paul Anderson,4319 Sunset Pl,Madera,CA,90029,Fresno,(559) 444-7818,2023-10-14,2024-10-14
58-277863,58,Caterer's Beer & Wine,ACTIVE,Party Services Fresno,Lisa Martinez,7588 Jefferson Rd,Fresno,CA,91941,Fresno,(559) 678-9413,2010-09-12,2011-09-12
58-793357,58,Caterer's Beer & Wine,ACTIVE,Catering Company Inc,Michelle Gonzalez,4186 Ocean Ct #624,Madera,CA,93140,Fresno,(559) 683-8022,2012-11-06,2013-11-06
58-967974,58,Caterer's Beer & Wine,ACTIVE,Event Catering Clovis,Mark Thomas,6758 Franklin Ave,Clovis,CA,95917,Fresno,(559) 467-5749,2022-12-27,2023-12-27
58-406608,58,Caterer's Beer & Wine,ACTIVE,Catering,David Taylor,6723 Main Pl,Madera,CA,91310,Fresno,(559) 507-9948,2023-03-23,2024-03-23
58-705641,58,Caterer's Beer & Wine,ACTIVE,Banquets Clovis Hills,Anthony Brown,1969 Madison Dr,Clovis,CA,93608,Fresno,(559) 739-7292,2017-04-03,2018-04-03
58-202929,58,Caterer's Beer & Wine,ACTIVE,Catering Company Fresno Inc,Lisa Miller,8539 Main St #658,Fresno,CA,93069,Fresno,(559) 356-7538,2012-10-11,2013-10-11
58-974064,58,Caterer's Beer & Wine,ACTIVE,Catering,Mark Hernandez,5078 Main Way #739,Madera,CA,94387,Fresno,(559) 957-6710,2008-02-03,2009-02-03
58-395634,58,Caterer's Beer & Wine,ACTIVE,NewEvent Catering Group 11,Steven Jones,635 Jefferson Pl,Madera,CA,93924,Fresno,(559) 222-8674,2002-11-07,2003-11-07
58-509823,58,Caterer's Beer & Wine,ACTIVE,NewBanquets Fresno 5,Christopher Jackson,6612 3rd Rd,Fresno,CA,93362,Fresno,(559) 445-7879,2019-05-03,2020-05-03
58-710795,58,Caterer's Beer & Wine,ACTIVE,Catering Company Fresno Co,Steven Hernandez Martinez,7533 Front Blvd,Fresno,CA,92474,Fresno,(559) 723-9988,2015-12-06,2016-12-06
58-310244,58,Caterer's Beer & Wine,ACTIVE,TheParty Services Corp 93,Christopher Gonzalez,3263 7th Ln,Fresno,CA,92650,Fresno,(559) 645-7146,2020-01-27,2021-01-27
58-797043,58,Caterer's Beer & Wine,ACTIVE,TheCatering Co 8,Mark Lopez,8974 Hollywood Way,Fresno,CA,96191,Fresno,(559) 474-1402,2010-10-21,2011-10-21
58-350351,58,Caterer's Beer & Wine,ACTIVE,Catering Fresno,Michael Gonzalez Anderson,7285 5th Blvd,Fresno,CA,93394,Fresno,(559) 241-8453,2008-08-23,2009-08-23
58-381869,58,Caterer's Beer & Wine,ACTIVE,Event Catering,Christopher Moore,8686 Mission Pl,Clovis,CA,95446,Fresno,(559) 406-6733,2020-05-25,2021-05-25
58-889438,58,Caterer's Beer & Wine,ACTIVE,Catering Company 49,Matthew Garcia,3888 Broadway Dr #275,Clovis,CA,91330,Fresno,(559) 383-7298,2023-11-25,2024-11-25
58-184340,58,Caterer's Beer & Wine,ACTIVE,Event Catering Inc,Jennifer Williams,2960 6th Dr,Madera,CA,90038,Fresno,(559) 947-3057,2011-01-17,2012-01-17
58-603171,58,Caterer's Beer & Wine,ACTIVE,Event Catering Fresno LLC,Matthew Moore,3978 Front Ave,Clovis,CA,95601,Fresno,(559) 368-2491,2022-08-23,2023-08-23
58-992456,58,Caterer's Beer & Wine,ACTIVE,Event Catering Madera Company,John Brown,8428 Jefferson Ln,Madera,CA,94695,Fresno,(559) 525-3048,2014-08-26,2015-08-26
58-798659,58,Caterer's Beer & Wine,ACTIVE,NewCatering Clovis Group 77,Daniel Hernandez,3350 Hollywood St #181,Clovis,CA,95326,Fresno,(559) 259-5300,2017-05-15,2018-05-15
58-102049,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Michelle Hernandez,2322 Oak Pl #268,Fresno,CA,92077,Fresno,(559) 353-4658,2008-03-28,2009-03-28
58-742144,58,Caterer's Beer & Wine,ACTIVE,Party Services Inc 4,William Moore,2869 1st Dr,Fresno,CA,91061,Fresno,(559) 900-5809,2011-03-24,2012-03-24
58-809425,58,Caterer's Beer & Wine,ACTIVE,Catering,David Jackson,6396 Franklin Way,Clovis,CA,94109,Fresno,(559) 234-3669,2018-11-10,2019-11-10
58-312270,58,Caterer's Beer & Wine,ACTIVE,Event Catering Madera,Maria Johnson,9965 Ocean Dr #101,Madera,CA,90539,Fresno,(559) 683-4073,2008-01-16,2009-01-16
58-331355,58,Caterer's Beer & Wine,ACTIVE,Catering Madera Hills LLC,David Williams,3657 3rd Pl #675,Madera,CA,95213,Fresno,(559) 887-4230,2014-03-15,2015-03-15
58-791131,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Corp,Michelle Moore,7804 2nd Ln,Clovis,CA,93233,Fresno,(559) 547-9136,2012-12-14,2013-12-14
58-293367,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Fresno,Steven Wilson,6247 Maple Ln,Clovis,CA,95452,Fresno,(559) 892-6703,2000-09-11,2001-09-11
58-131930,58,Caterer's Beer & Wine,ACTIVE,Event Catering Clovis,Paul Gonzalez,4419 3rd Ave,Clovis,CA,91747,Fresno,(559) 924-7603,2006-07-16,2007-07-16
58-183318,58,Caterer's Beer & Wine,ACTIVE,OldCatering 36,Jennifer Jones,1181 Madison Dr,Clovis,CA,94603,Fresno,(559) 333-7388,2013-03-21,2014-03-21
58-898018,58,Caterer's Beer & Wine,ACTIVE,Catering Corp,Daniel Miller Hernandez,8679 Ocean St,Clovis,CA,90088,Fresno,(559) 837-2618,2009-10-11,2010-10-11
58-360025,58,Caterer's Beer & Wine,ACTIVE,NewBanquets Co 46,Paul Brown,1715 Franklin Dr,Madera,CA,96159,Fresno,(559) 217-7620,2007-02-03,2008-02-03
58-551817,58,Caterer's Beer & Wine,ACTIVE,TheParty Services Madera Corp 71,David Martinez,4102 Jefferson St #643,Madera,CA,94158,Fresno,(559) 769-6854,2003-03-25,2004-03-25
58-742840,58,Caterer's Beer & Wine,ACTIVE,Party Services Madera,Robert Thomas,9164 Mission Ct,Madera,CA,90227,Fresno,(559) 539-9044,2012-06-22,2013-06-22
58-772331,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Fresno Corp 12,Robert Martin Martin,4501 6th Way #763,Fresno,CA,90192,Fresno,(559) 402-3163,2003-09-26,2004-09-26
58-466485,58,Caterer's Beer & Wine,ACTIVE,OldEvent Catering Co 75,Kenneth Lopez,7518 5th Ct,Madera,CA,95712,Fresno,(559) 987-2042,2016-02-06,2017-02-06
58-850122,58,Caterer's Beer & Wine,ACTIVE,Banquets Fresno,Matthew Gonzalez Williams,4318 Wilshire Blvd,Fresno,CA,92548,Fresno,(559) 278-3108,2003-07-21,2004-07-21
58-284360,58,Caterer's Beer & Wine,ACTIVE,Catering Company Madera 14,Maria Moore Moore,7428 Jefferson Pl,Madera,CA,94504,Fresno,(559) 829-2644,2003-10-11,2004-10-11
58-748652,58,Caterer's Beer & Wine,ACTIVE,Party Services Corp 56,Christopher Gonzalez,1269 5th St #700,Fresno,CA,94662,Fresno,(559) 801-1623,2019-12-17,2020-12-17
58-241251,58,Caterer's Beer & Wine,ACTIVE,TheBanquets Fresno Company 98,John Johnson,9035 Madison Rd #639,Fresno,CA,94237,Fresno,(559) 368-6507,2008-02-03,2009-02-03
58-171604,58,Caterer's Beer & Wine,ACTIVE,Catering,John Jackson,3722 Franklin Ln,Clovis,CA,91134,Fresno,(559) 745-8126,2024-11-08,2025-11-08
58-109363,58,Caterer's Beer & Wine,ACTIVE,Catering Clovis Valley Corp 83,Robert Hernandez,8466 Hollywood Blvd,Clovis,CA,92142,Fresno,(559) 461-2575,2014-12-27,2015-12-27
58-888531,58,Caterer's Beer & Wine,ACTIVE,Catering,Mark Williams Smith,4965 2nd Blvd #922,Madera,CA,94935,Fresno,(559) 810-4320,2022-12-01,2023-12-01
58-596667,58,Caterer's Beer & Wine,ACTIVE,OldEvents & Catering 26,Robert Davis,5114 Front Rd,Fresno,CA,94375,Fresno,(559) 791-2575,2001-06-18,2002-06-18
58-463372,58,Caterer's Beer & Wine,ACTIVE,TheCatering Clovis 60,Robert Rodriguez Martin,6191 Franklin Pl,Clovis,CA,95934,Fresno,(559) 820-2438,2015-06-09,2016-06-09
58-418023,58,Caterer's Beer & Wine,ACTIVE,Catering LLC,John Taylor,2973 Maple Blvd,Clovis,CA,91573,Fresno,(559) 410-5620,2010-04-03,2011-04-03
58-300715,58,Caterer's Beer & Wine,ACTIVE,Party Services,Steven Wilson,3604 Main Rd,Clovis,CA,94448,Fresno,(559) 224-2817,2010-09-10,2011-09-10
58-981649,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Matthew Brown Smith,1472 Hollywood Pl #400,Fresno,CA,93196,Fresno,(559) 393-2728,2002-05-03,2003-05-03
75-681103,75,Event Permit Holder,ACTIVE,TheVenue Management Co 8,Maria Jones,3108 Madison Ave #210,Madera,CA,90574,Fresno,(559) 363-7669,2007-01-21,2008-01-21
75-744764,75,Event Permit Holder,ACTIVE,OldVenue Management Fresno Hills Group 24,John Williams,626 4th Dr,Fresno,CA,93397,Fresno,(559) 907-2271,2023-09-20,2024-09-20
75-788268,75,Event Permit Holder,ACTIVE,Event Services,Jennifer Miller,4212 Front Way #300,Madera,CA,93918,Fresno,(559) 763-4636,2008-06-18,2009-06-18
75-253880,75,Event Permit Holder,ACTIVE,Event Production Madera,Mark Lopez Garcia,829 Sunset Blvd #603,Madera,CA,95746,Fresno,(559) 539-2156,2017-11-08,2018-11-08
75-673320,75,Event Permit Holder,ACTIVE,TheEvent Services Group 75,Jennifer Thomas,4924 5th Pl,Madera,CA,93657,Fresno,(559) 232-7879,2010-12-26,2011-12-26
75-647133,75,Event Permit Holder,ACTIVE,Venue Management,Anthony Johnson,5262 Oak Dr,Clovis,CA,91486,Fresno,(559) 973-7379,2024-07-07,2025-07-07
75-567771,75,Event Permit Holder,ACTIVE,Festival Services,Matthew Martinez,4635 Maple Blvd #877,Fresno,CA,92885,Fresno,(559) 792-6877,2020-08-25,2021-08-25
75-204916,75,Event Permit Holder,ACTIVE,Festival Services Madera,Steven Gonzalez,6043 Jefferson Way,Madera,CA,92778,Fresno,(559) 278-9130,2015-09-05,2016-09-05
75-614512,75,Event Permit Holder,ACTIVE,Festival Services Madera,James Thomas Gonzalez,1554 Mission Ct,Madera,CA,95525,Fresno,(559) 863-7223,2000-07-16,2001-07-16
75-289306,75,Event Permit Holder,ACTIVE,TheVenue Management Fresno Heights 43,Jennifer Jones,3321 Hollywood Blvd,Fresno,CA,93917,Fresno,(559) 699-9213,2008-08-03,2009-08-03
75-620256,75,Event Permit Holder,ACTIVE,Venue Management,David Gonzalez,3758 Broadway Ave,Clovis,CA,90627,Fresno,(559) 984-9950,2018-02-08,2019-02-08
75-829982,75,Event Permit Holder,ACTIVE,Venue Management LLC,William Brown,3257 Sunset Ln #562,Madera,CA,95098,Fresno,(559) 694-3497,2001-11-04,2002-11-04
75-424161,75,Event Permit Holder,ACTIVE,NewFestival Services Fresno Company 61,Maria Wilson,749 Ocean Ave,Fresno,CA,93344,Fresno,(559) 743-5718,2021-03-24,2022-03-24
75-933767,75,Event Permit Holder,ACTIVE,Venue Management Group,Maria Hernandez,4094 Front Dr #875,Clovis,CA,91122,Fresno,(559) 976-4064,2015-04-09,2016-04-09
75-439247,75,Event Permit Holder,ACTIVE,TheVenue Management Fresno Co 70,Michael Brown Williams,9385 Wilshire Dr #779,Fresno,CA,91838,Fresno,(559) 255-3537,2017-09-14,2018-09-14
75-103513,75,Event Permit Holder,ACTIVE,Venue Management Fresno,James Davis Gonzalez,5687 Washington Way,Fresno,CA,94891,Fresno,(559) 543-4380,2004-12-26,2005-12-26
75-424736,75,Event Permit Holder,ACTIVE,Venue Management Fresno Heights Inc,Daniel Thomas,3325 4th Rd #217,Fresno,CA,94965,Fresno,(559) 293-2390,2022-04-07,2023-04-07
75-306021,75,Event Permit Holder,ACTIVE,Event Services Madera Hills,James Jackson,1915 5th Ave,Madera,CA,93573,Fresno,(559) 534-4400,2008-03-11,2009-03-11
75-281422,75,Event Permit Holder,ACTIVE,Event Production Fresno Valley,Daniel Johnson,1599 Hollywood Dr,Fresno,CA,92699,Fresno,(559) 612-7353,2022-01-06,2023-01-06
75-578112,75,Event Permit Holder,ACTIVE,Event Services Group,Steven Thomas,5377 7th Ave,Madera,CA,92858,Fresno,(559) 958-4558,2023-08-13,2024-08-13
