license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
21-460159,21,Off-Sale General,ACTIVE,Discount Liquor LLC,Jennifer Moore Jackson,8019 5th Rd #288,Ontario,CA,92768,San Bernardino,(760) 684-2440,2002-04-17,2003-04-17
21-686426,21,Off-Sale General,ACTIVE,OldFine Wines Co 28,Robert Moore,7620 Mission Rd,Ontario,CA,94072,San Bernardino,(909) 647-2594,2010-06-17,2011-06-17
21-322063,21,Off-Sale General,ACTIVE,Spirits Ontario LLC,Anthony Moore Smith,9358 Hollywood Ct #162,Ontario,CA,90174,San Bernardino,(760) 345-6811,2003-11-08,2004-11-08
21-167590,21,Off-Sale General,ACTIVE,Beverage Store LLC,Andrew Davis,1079 Jefferson St,Rancho Cucamonga,CA,91447,San Bernardino,(760) 568-9366,2012-03-03,2013-03-03
21-868698,21,Off-Sale General,ACTIVE,Package Store San Bernardino Inc,Matthew Anderson,9481 Jefferson Way,San Bernardino,CA,95129,San Bernardino,(760) 886-9768,2016-03-10,2017-03-10
21-490630,21,Off-Sale General,ACTIVE,Fine Wines Ontario Hills Co,Steven Johnson,9933 Ocean Way #286,Ontario,CA,92927,San Bernardino,(760) 883-4047,2019-09-19,2020-09-19
21-175029,21,Off-Sale General,ACTIVE,Liquor Store Company,Robert Jackson,7594 Oak Dr #821,Rancho Cucamonga,CA,90705,San Bernardino,(909) 270-5652,2015-09-12,2016-09-12
21-923728,21,Off-Sale General,ACTIVE,Spirits 29,Anthony Anderson,6165 Wilshire Ct,Ontario,CA,93578,San Bernardino,(909) 378-8418,2000-11-02,2001-11-02
21-154383,21,Off-Sale General,ACTIVE,Spirits Rancho Cucamonga Corp,William Hernandez,7032 Hollywood Ct #842,Rancho Cucamonga,CA,92137,San Bernardino,(909) 836-4911,2014-06-26,2015-06-26
21-361071,21,Off-Sale General,ACTIVE,Spirits Company,James Miller,666 State St,San Bernardino,CA,90187,San Bernardino,(909) 298-9438,2006-06-14,2007-06-14
21-366481,21,Off-Sale General,ACTIVE,Beverage Store Victorville,Andrew Rodriguez,4027 5th Ln,Victorville,CA,95016,San Bernardino,(760) 593-7924,2003-09-06,2004-09-06
21-681019,21,Off-Sale General,ACTIVE,OldDiscount Liquor Rancho Cucamonga Heights 56,Andrew Anderson,7958 Broadway Ln,Rancho Cucamonga,CA,92700,San Bernardino,(760) 846-4900,2022-10-24,2023-10-24
21-561384,21,Off-Sale General,ACTIVE,Spirits Victorville Heights,Andrew Hernandez,9182 Wilshire Ave,Victorville,CA,92412,San Bernardino,(909) 987-9886,2002-04-14,2003-04-14
21-742700,21,Off-Sale General,ACTIVE,Fine Wines Ontario,Maria Moore,1353 Market Ln,Ontario,CA,95133,San Bernardino,(760) 317-8566,2023-11-14,2024-11-14
21-560426,21,Off-Sale General,ACTIVE,Discount Liquor Victorville,Michelle Taylor,1655 Front Ct,Victorville,CA,91152,San Bernardino,(909) 805-9014,2000-11-09,2001-11-09
21-683337,21,Off-Sale General,ACTIVE,Liquor Store San Bernardino Valley,Michael Martinez,5678 Mission Ave #259,San Bernardino,CA,96151,San Bernardino,(909) 813-2262,2020-03-05,2021-03-05
21-284498,21,Off-Sale General,ACTIVE,Spirits Inc,Christopher Gonzalez,1238 State Blvd,Rancho Cucamonga,CA,94783,San Bernardino,(909) 763-8810,2013-11-23,2014-11-23
21-974086,21,Off-Sale General,ACTIVE,NewWine & Spirits 70,Daniel Jackson,1814 6th St,Ontario,CA,93837,San Bernardino,(909) 393-9743,2014-10-26,2015-10-26
21-427166,21,Off-Sale General,ACTIVE,OldPackage Store San Bernardino Hills 83,Steven Martinez,5611 4th Rd #220,San Bernardino,CA,90522,San Bernardino,(760) 886-1536,2000-08-08,2001-08-08
21-472514,21,Off-Sale General,ACTIVE,TheFine Wines San Bernardino 6,Lisa Anderson Gonzalez,6509 Main Pl,Victorville,CA,91872,San Bernardino,(909) 572-4012,2021-02-08,2022-02-08
21-851679,21,Off-Sale General,ACTIVE,Fine Wines,Andrew Wilson,7949 Madison Pl #293,Rancho Cucamonga,CA,95333,San Bernardino,(909) 984-3967,2015-10-17,2016-10-17
21-898661,21,Off-Sale General,ACTIVE,Discount Liquor Company,Daniel Jackson,3101 4th Blvd #499,Ontario,CA,93993,San Bernardino,(760) 686-6558,2000-12-03,2001-12-03
21-166398,21,Off-Sale General,ACTIVE,Package Store,Anthony Williams,2301 Madison Ave #452,Rancho Cucamonga,CA,94613,San Bernardino,(909) 793-8685,2002-07-11,2003-07-11
21-469269,21,Off-Sale General,ACTIVE,NewFine Wines San Bernardino Inc 10,Daniel Brown,6109 Mission Blvd,Ontario,CA,95172,San Bernardino,(909) 994-1486,2024-09-08,2025-09-08
21-405253,21,Off-Sale General,ACTIVE,TheDiscount Liquor 82,Steven Martinez,506 Lincoln St,Victorville,CA,90594,San Bernardino,(760) 985-6295,2018-10-14,2019-10-14
21-281091,21,Off-Sale General,ACTIVE,Liquor Store Ontario Co,James Garcia,1299 Oak Way,Ontario,CA,94469,San Bernardino,(909) 327-8726,2008-07-15,2009-07-15
21-459108,21,Off-Sale General,ACTIVE,Package Store Rancho Cucamonga Company,Michael Davis,4703 2nd Blvd,Rancho Cucamonga,CA,92082,San Bernardino,(909) 945-8449,2006-04-25,2007-04-25
21-374804,21,Off-Sale General,ACTIVE,Beverage Store Rancho Cucamonga,Christopher Taylor,7297 Mission Dr,Rancho Cucamonga,CA,91766,San Bernardino,(909) 484-1231,2014-08-05,2015-08-05
21-250216,21,Off-Sale General,ACTIVE,Discount Liquor,Mark Martinez,5252 Mission Ct,Ontario,CA,94445,San Bernardino,(909) 618-2285,2008-09-15,2009-09-15
21-622815,21,Off-Sale General,ACTIVE,Liquor Store San Bernardino Company 93,Paul Martinez,9553 Hollywood Pl,San Bernardino,CA,91465,San Bernardino,(760) 240-9651,2004-05-19,2005-05-19
21-491660,21,Off-Sale General,ACTIVE,Spirits San Bernardino Co,Maria Garcia,665 Franklin Dr,Rancho Cucamonga,CA,95996,San Bernardino,(909) 599-8043,2012-06-05,2013-06-05
21-486306,21,Off-Sale General,ACTIVE,Beverage Store,James Miller,4546 6th Ave,San Bernardino,CA,95570,San Bernardino,(909) 783-1542,2005-08-03,2006-08-03
21-161753,21,Off-Sale General,ACTIVE,TheWine & Spirits Rancho Cucamonga Heights LLC 76,Paul Hernandez,3460 Wilshire Ct,Rancho Cucamonga,CA,92844,San Bernardino,(760) 405-7746,2023-09-25,2024-09-25
21-357668,21,Off-Sale General,ACTIVE,Wine & Spirits Victorville LLC,Michael Wilson,1779 6th Pl,Victorville,CA,92191,San Bernardino,(909) 406-1858,2011-01-04,2012-01-04
21-519135,21,Off-Sale General,ACTIVE,TheFine Wines Company 37,Kenneth Lopez,1081 Mission Ln,San Bernardino,CA,96156,San Bernardino,(760) 640-8507,2002-05-13,2003-05-13
21-819896,21,Off-Sale General,ACTIVE,Discount Liquor Group 6,Daniel Davis,1063 Washington Rd,Rancho Cucamonga,CA,91265,San Bernardino,(909) 454-9110,2012-12-01,2013-12-01
21-895123,21,Off-Sale General,ACTIVE,Package Store,William Johnson,1040 Maple Ct #180,Ontario,CA,90842,San Bernardino,(909) 521-2897,2004-08-27,2005-08-27
21-290353,21,Off-Sale General,ACTIVE,TheSpirits Ontario Inc 36,Paul Miller Gonzalez,2873 Wilshire Pl,Ontario,CA,92583,San Bernardino,(760) 481-5633,2007-11-17,2008-11-17
21-293354,21,Off-Sale General,ACTIVE,Beverage Store Ontario,David Miller,7315 Sunset Pl,Ontario,CA,93777,San Bernardino,(909) 755-7834,2017-02-15,2018-02-15
21-786742,21,Off-Sale General,ACTIVE,Wine & Spirits Rancho Cucamonga Heights Co,Michelle Wilson Williams,6476 Ocean Ct #748,Rancho Cucamonga,CA,92435,San Bernardino,(909) 336-6095,2023-01-10,2024-01-10
21-417182,21,Off-Sale General,ACTIVE,Package Store Ontario LLC,Christopher Williams,9264 Ocean Dr #167,Ontario,CA,93093,San Bernardino,(909) 556-9164,2019-07-01,2020-07-01
21-983242,21,Off-Sale General,ACTIVE,TheWine & Spirits LLC 88,Mark Miller,5171 State Pl,Rancho Cucamonga,CA,95611,San Bernardino,(760) 978-8728,2006-01-25,2007-01-25
21-683640,21,Off-Sale General,ACTIVE,Fine Wines Group,Jennifer Jackson,4237 Franklin Blvd #609,Victorville,CA,93933,San Bernardino,(760) 732-3435,2000-05-11,2001-05-11
21-184618,21,Off-Sale General,ACTIVE,Spirits Rancho Cucamonga,David Wilson,9543 Franklin Dr,Rancho Cucamonga,CA,95156,San Bernardino,(909) 540-4205,2024-06-02,2025-06-02
21-760317,21,Off-Sale General,ACTIVE,Spirits San Bernardino,James Gonzalez,5684 6th Way #971,Rancho Cucamonga,CA,94972,San Bernardino,(909) 723-5447,2010-10-07,2011-10-07
21-744503,21,Off-Sale General,ACTIVE,Package Store Group,James Smith,2597 Sunset Way,Ontario,CA,90827,San Bernardino,(760) 441-7939,2004-06-11,2005-06-11
21-692976,21,Off-Sale General,ACTIVE,NewWine & Spirits San Bernardino Co 7,Maria Moore,9465 Sunset Rd,Victorville,CA,93833,San Bernardino,(909) 451-2651,2003-09-25,2004-09-25
21-587077,21,Off-Sale General,ACTIVE,Wine & Spirits San Bernardino,Paul Jones,5407 7th Ct #183,Victorville,CA,92882,San Bernardino,(909) 458-5831,2010-10-16,2011-10-16
21-191659,21,Off-Sale General,ACTIVE,Discount Liquor,Maria Hernandez,8841 6th Ln #719,Victorville,CA,91648,San Bernardino,(909) 526-2754,2000-07-08,2001-07-08
21-674142,21,Off-Sale General,ACTIVE,OldSpirits 43,Christopher Thomas,6859 5th Dr #253,Ontario,CA,90665,San Bernardino,(909) 933-1657,2021-04-08,2022-04-08
21-647683,21,Off-Sale General,ACTIVE,NewPackage Store 12,Anthony Gonzalez,9512 3rd St,Ontario,CA,93236,San Bernardino,(760) 442-2929,2024-06-02,2025-06-02
21-846561,21,Off-Sale General,ACTIVE,Beverage Store Ontario Heights Company,Maria Jackson,7824 Oak Rd,Ontario,CA,94095,San Bernardino,(909) 928-7288,2024-01-04,2025-01-04
21-438184,21,Off-Sale General,ACTIVE,Discount Liquor,Maria Williams,6924 Main Ln,Ontario,CA,94919,San Bernardino,(760) 460-9697,2005-04-04,2006-04-04
21-783034,21,Off-Sale General,ACTIVE,Package Store Victorville,Christopher Moore Thomas,5027 Front Blvd,Victorville,CA,90529,San Bernardino,(909) 672-6221,2016-10-11,2017-10-11
21-647993,21,Off-Sale General,ACTIVE,Package Store,Matthew Wilson,2719 1st Dr,Victorville,CA,91129,San Bernardino,(909) 429-3386,2024-10-03,2025-10-03
21-674241,21,Off-Sale General,ACTIVE,Wine & Spirits San Bernardino Valley,Anthony Thomas,9556 Hollywood Ln,San Bernardino,CA,92054,San Bernardino,(760) 708-2915,2005-12-15,2006-12-15
21-682819,21,Off-Sale General,ACTIVE,OldPackage Store San Bernardino Inc 83,Maria Rodriguez,741 Market Way #484,Victorville,CA,93595,San Bernardino,(760) 588-8750,2011-07-02,2012-07-02
21-703791,21,Off-Sale General,ACTIVE,NewPackage Store 13,Steven Rodriguez,9770 7th Dr,Rancho Cucamonga,CA,92426,San Bernardino,(760) 842-7202,2014-12-23,2015-12-23
21-233583,21,Off-Sale General,ACTIVE,Spirits,Michael Johnson Hernandez,2843 Sunset Pl,San Bernardino,CA,92315,San Bernardino,(909) 588-6931,2001-07-28,2002-07-28
21-258529,21,Off-Sale General,ACTIVE,Spirits San Bernardino,Maria Lopez Miller,4439 Market Ct,San Bernardino,CA,92142,San Bernardino,(760) 839-7759,2022-12-19,2023-12-19
21-897560,21,Off-Sale General,ACTIVE,OldBeverage Store San Bernardino Group 57,David Moore,5257 State Ct #153,Ontario,CA,93207,San Bernardino,(909) 966-4807,2023-11-10,2024-11-10
21-294409,21,Off-Sale General,ACTIVE,Liquor Store,John Garcia,5654 3rd Blvd #773,Rancho Cucamonga,CA,90923,San Bernardino,(909) 299-4372,2005-04-06,2006-04-06
21-387751,21,Off-Sale General,ACTIVE,OldSpirits Rancho Cucamonga LLC 22,Mark Martinez,1829 Franklin St #348,Rancho Cucamonga,CA,96018,San Bernardino,(909) 429-8793,2006-04-16,2007-04-16
21-776654,21,Off-Sale General,ACTIVE,Discount Liquor Victorville LLC,Michael Moore Martinez,3740 Oak Pl #350,Victorville,CA,92909,San Bernardino,(760) 213-1527,2008-04-21,2009-04-21
21-468900,21,Off-Sale General,ACTIVE,Liquor Store Group,Andrew Jones,148 Hollywood Pl,Victorville,CA,95818,San Bernardino,(909) 849-7357,2010-08-22,2011-08-22
21-961773,21,Off-Sale General,ACTIVE,Spirits Inc 28,Matthew Martinez,2085 Franklin Rd,Rancho Cucamonga,CA,95002,San Bernardino,(909) 303-4552,2005-02-01,2006-02-01
21-692828,21,Off-Sale General,ACTIVE,Discount Liquor LLC,Michael Lopez,1937 Hollywood St,Rancho Cucamonga,CA,95202,San Bernardino,(760) 554-1939,2018-06-23,2019-06-23
21-694033,21,Off-Sale General,ACTIVE,Wine & Spirits Co,Paul Jackson,7858 Franklin St,San Bernardino,CA,91344,San Bernardino,(760) 751-4916,2018-02-06,2019-02-06
21-978404,21,Off-Sale General,ACTIVE,Beverage Store San Bernardino,Maria Williams Martin,3728 3rd Ave #784,San Bernardino,CA,90170,San Bernardino,(909) 518-6232,2019-06-08,2020-06-08
21-801258,21,Off-Sale General,ACTIVE,Fine Wines San Bernardino Group,Michael Martin,7357 Wilshire Dr #118,San Bernardino,CA,93307,San Bernardino,(760) 303-5208,2023-02-04,2024-02-04
21-399951,21,Off-Sale General,ACTIVE,Fine Wines,William Davis,6362 6th Blvd,Victorville,CA,91308,San Bernardino,(760) 562-4096,2014-06-14,2015-06-14
21-618354,21,Off-Sale General,ACTIVE,Spirits Co,William Johnson,9762 3rd Ln,Ontario,CA,90819,San Bernardino,(760) 610-4713,2004-02-03,2005-02-03
21-394331,21,Off-Sale General,ACTIVE,Fine Wines Rancho Cucamonga Company,Maria Garcia,7903 7th Rd #911,Rancho Cucamonga,CA,90593,San Bernardino,(909) 938-1866,2014-12-14,2015-12-14
21-853539,21,Off-Sale General,ACTIVE,Liquor Store San Bernardino LLC,Matthew Thomas,7466 State Way,Victorville,CA,93237,San Bernardino,(760) 686-3421,2013-02-21,2014-02-21
21-773489,21,Off-Sale General,ACTIVE,NewSpirits 8,Andrew Martinez,8245 Ocean Blvd #141,San Bernardino,CA,91689,San Bernardino,(760) 310-7901,2020-02-03,2021-02-03
21-167707,21,Off-Sale General,ACTIVE,Discount Liquor,Lisa Taylor,3395 Broadway St,San Bernardino,CA,92953,San Bernardino,(909) 709-9554,2021-04-27,2022-04-27
21-228371,21,Off-Sale General,ACTIVE,Liquor Store San Bernardino,Daniel Williams,3424 Jefferson Rd,Victorville,CA,90449,San Bernardino,(909) 233-3902,2019-06-27,2020-06-27
21-414227,21,Off-Sale General,ACTIVE,OldPackage Store San Bernardino Corp 85,Maria Wilson Taylor,5673 Jefferson Ln,Ontario,CA,93098,San Bernardino,(909) 739-8521,2009-10-24,2010-10-24
21-743092,21,Off-Sale General,ACTIVE,OldDiscount Liquor San Bernardino 73,David Martin Lopez,6774 Market Ave #782,San Bernardino,CA,92310,San Bernardino,(760) 699-6614,2012-04-10,2013-04-10
21-402399,21,Off-Sale General,ACTIVE,Package Store Corp,Lisa Rodriguez,7195 6th Blvd #626,Ontario,CA,94406,San Bernardino,(760) 804-8756,2016-10-18,2017-10-18
21-938938,21,Off-Sale General,ACTIVE,Wine & Spirits,Robert Anderson,1703 Wilshire Ln,San Bernardino,CA,96177,San Bernardino,(760) 828-5590,2008-11-17,2009-11-17
21-354453,21,Off-Sale General,ACTIVE,Spirits Rancho Cucamonga Co,Andrew Davis,7812 State Way,Rancho Cucamonga,CA,94681,San Bernardino,(909) 381-7423,2007-02-21,2008-02-21
21-607929,21,Off-Sale General,ACTIVE,NewPackage Store 20,John Moore Jackson,2214 4th Ct #331,San Bernardino,CA,95805,San Bernardino,(909) 438-6795,2009-12-15,2010-12-15
21-861523,21,Off-Sale General,ACTIVE,Fine Wines Co,Maria Wilson Jones,4045 6th Dr,Rancho Cucamonga,CA,93046,San Bernardino,(909) 377-5344,2008-08-12,2009-08-12
21-826309,21,Off-Sale General,ACTIVE,Wine & Spirits,Michelle Jackson,9299 Ocean St #356,Rancho Cucamonga,CA,92771,San Bernardino,(760) 867-9526,2021-01-09,2022-01-09
21-291045,21,Off-Sale General,ACTIVE,NewLiquor Store Victorville 36,Maria Taylor,5770 State Ave,Victorville,CA,92034,San Bernardino,(909) 552-4032,2000-11-02,2001-11-02
21-186292,21,Off-Sale General,ACTIVE,Discount Liquor,Michelle Martin Hernandez,2930 Wilshire Pl,Rancho Cucamonga,CA,93709,San Bernardino,(760) 985-4411,2020-04-21,2021-04-21
21-213806,21,Off-Sale General,ACTIVE,Liquor Store,Christopher Gonzalez,5176 Sunset Way,San Bernardino,CA,91945,San Bernardino,(760) 492-1141,2014-12-14,2015-12-14
21-704930,21,Off-Sale General,ACTIVE,TheWine & Spirits LLC 66,Anthony Wilson,4800 Lincoln Pl,Ontario,CA,91292,San Bernardino,(760) 637-8915,2022-10-15,2023-10-15
21-961047,21,Off-Sale General,ACTIVE,Discount Liquor Victorville,Michael Hernandez,732 7th Ln #354,Victorville,CA,94170,San Bernardino,(909) 884-6021,2017-09-06,2018-09-06
21-374071,21,Off-Sale General,ACTIVE,Wine & Spirits Company,Kenneth Johnson,8983 5th Ln,Victorville,CA,95451,San Bernardino,(909) 721-3809,2003-05-05,2004-05-05
21-371853,21,Off-Sale General,ACTIVE,Package Store Inc,Christopher Davis,3344 Washington Way,Ontario,CA,91749,San Bernardino,(760) 321-3323,2022-03-22,2023-03-22
21-130572,21,Off-Sale General,ACTIVE,Discount Liquor Rancho Cucamonga LLC,Daniel Williams,8934 4th Ln,Rancho Cucamonga,CA,94122,San Bernardino,(909) 385-8832,2022-10-24,2023-10-24
21-812292,21,Off-Sale General,ACTIVE,OldFine Wines San Bernardino Heights 13,Paul Moore,9401 Pico Way,San Bernardino,CA,94929,San Bernardino,(909) 909-8250,2022-09-12,2023-09-12
21-109011,21,Off-Sale General,ACTIVE,Wine & Spirits,Michael Smith,1855 Sunset Ave,Victorville,CA,91163,San Bernardino,(909) 681-6177,2021-08-26,2022-08-26
21-156152,21,Off-Sale General,ACTIVE,Beverage Store Group,Maria Moore,3128 7th Pl,Victorville,CA,91575,San Bernardino,(909) 402-3557,2020-06-22,2021-06-22
21-264020,21,Off-Sale General,ACTIVE,NewLiquor Store Rancho Cucamonga Corp 30,Steven Martin,4165 7th Dr,Rancho Cucamonga,CA,93642,San Bernardino,(909) 603-5702,2020-06-24,2021-06-24
21-130634,21,Off-Sale General,ACTIVE,TheBeverage Store San Bernardino Company 46,William Garcia Miller,4859 6th Dr #500,San Bernardino,CA,90067,San Bernardino,(909) 855-8296,2014-02-22,2015-02-22
21-378981,21,Off-Sale General,ACTIVE,Liquor Store,Matthew Smith,8499 Pico Dr,Ontario,CA,94505,San Bernardino,(760) 517-3381,2015-11-15,2016-11-15
21-984847,21,Off-Sale General,ACTIVE,TheBeverage Store Ontario Hills Group 53,Steven Lopez,1494 Wilshire Pl,Ontario,CA,91514,San Bernardino,(760) 745-3915,2009-10-26,2010-10-26
21-292862,21,Off-Sale General,ACTIVE,OldWine & Spirits Rancho Cucamonga Valley 54,Kenneth Taylor,4656 Main Blvd,Rancho Cucamonga,CA,95012,San Bernardino,(760) 277-1402,2013-03-25,2014-03-25
21-183812,21,Off-Sale General,ACTIVE,Beverage Store San Bernardino Co,Michelle Martinez,5385 Mission St,Victorville,CA,91425,San Bernardino,(760) 587-3303,2006-12-08,2007-12-08
21-119853,21,Off-Sale General,ACTIVE,Package Store 80,William Jones,9102 Mission St #551,Victorville,CA,94839,San Bernardino,(909) 390-7893,2005-01-20,2006-01-20
21-708360,21,Off-Sale General,ACTIVE,TheDiscount Liquor Group 29,Paul Garcia,218 Oak Way #779,Rancho Cucamonga,CA,91767,San Bernardino,(760) 608-4670,2002-08-15,2003-08-15
21-610990,21,Off-Sale General,ACTIVE,Package Store San Bernardino Co 16,Christopher Moore Hernandez,8336 2nd Dr,Ontario,CA,95377,San Bernardino,(760) 320-6951,2013-08-18,2014-08-18
21-965431,21,Off-Sale General,ACTIVE,NewDiscount Liquor San Bernardino Group 40,Steven Brown,1135 Hollywood Ave,San Bernardino,CA,95520,San Bernardino,(909) 551-8081,2005-03-20,2006-03-20
21-786735,21,Off-Sale General,ACTIVE,OldLiquor Store San Bernardino Company 79,Maria Jackson,2061 2nd St,San Bernardino,CA,94904,San Bernardino,(760) 660-8631,2005-02-10,2006-02-10
21-317125,21,Off-Sale General,ACTIVE,Spirits Ontario Heights Group,Kenneth Martinez,6554 6th Blvd,Ontario,CA,93198,San Bernardino,(760) 277-7859,2012-12-02,2013-12-02
21-423782,21,Off-Sale General,ACTIVE,Wine & Spirits Rancho Cucamonga Heights,Jennifer Moore,1461 Sunset Pl #998,Rancho Cucamonga,CA,95175,San Bernardino,(760) 215-9557,2014-02-15,2015-02-15
21-135410,21,Off-Sale General,ACTIVE,Beverage Store,Anthony Johnson Brown,4037 Mission Ct,Ontario,CA,95450,San Bernardino,(909) 395-1983,2009-12-21,2010-12-21
21-881635,21,Off-Sale General,ACTIVE,TheFine Wines 2,Daniel Rodriguez,1913 State Ct,Ontario,CA,92976,San Bernardino,(909) 322-2144,2003-07-26,2004-07-26
21-532902,21,Off-Sale General,ACTIVE,Liquor Store San Bernardino,Michelle Gonzalez,4425 6th Blvd,San Bernardino,CA,92228,San Bernardino,(760) 434-2725,2021-02-10,2022-02-10
21-415354,21,Off-Sale General,ACTIVE,Wine & Spirits San Bernardino Co,Mark Smith,7968 Hollywood Ln #154,San Bernardino,CA,92461,San Bernardino,(909) 394-7866,2018-03-27,2019-03-27
21-756458,21,Off-Sale General,ACTIVE,Wine & Spirits Victorville Hills Company,William Smith,1201 3rd Pl,Victorville,CA,94927,San Bernardino,(760) 991-8476,2010-12-26,2011-12-26
21-697169,21,Off-Sale General,ACTIVE,Fine Wines Company,John Wilson,6180 Hollywood Ct,Victorville,CA,91269,San Bernardino,(760) 480-3562,2021-06-02,2022-06-02
21-825270,21,Off-Sale General,ACTIVE,Liquor Store,Robert Wilson,4334 Hollywood Ln,San Bernardino,CA,95858,San Bernardino,(909) 734-1531,2018-08-01,2019-08-01
21-481485,21,Off-Sale General,ACTIVE,Spirits LLC,Christopher Rodriguez,4171 Sunset Way,Ontario,CA,94726,San Bernardino,(760) 483-2258,2014-06-19,2015-06-19
21-870920,21,Off-Sale General,ACTIVE,Fine Wines San Bernardino LLC,John Jones,955 Mission Rd #295,Ontario,CA,93183,San Bernardino,(909) 672-8979,2009-04-27,2010-04-27
21-137989,21,Off-Sale General,ACTIVE,OldFine Wines San Bernardino Company 70,Robert Lopez,9699 6th Rd,San Bernardino,CA,91271,San Bernardino,(760) 847-5847,2023-07-02,2024-07-02
21-465140,21,Off-Sale General,ACTIVE,Spirits Co,Maria Thomas,7033 3rd Blvd,Rancho Cucamonga,CA,90220,San Bernardino,(760) 961-3174,2001-11-09,2002-11-09
21-243419,21,Off-Sale General,ACTIVE,Spirits San Bernardino,Maria Jackson Jackson,6288 Lincoln Ave,Rancho Cucamonga,CA,94333,San Bernardino,(909) 486-3018,2012-08-08,2013-08-08
21-787051,21,Off-Sale General,ACTIVE,Package Store Victorville LLC,Michael Johnson,8722 Lincoln Blvd,Victorville,CA,94594,San Bernardino,(909) 510-3447,2001-09-07,2002-09-07
