license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
20-626496,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Sonoma,Michelle Taylor,969 Pico St,Sonoma,CA,91952,Sonoma,(707) 702-7246,2023-01-19,2024-01-19
20-281104,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop LLC,Andrew Rodriguez,5346 Franklin Rd #559,Petaluma,CA,94569,Sonoma,(707) 297-3708,2007-11-04,2008-11-04
20-238010,20,Off-Sale Beer & Wine,ACTIVE,OldGrocery 4,Anthony Anderson Jones,5916 Lincoln St,Petaluma,CA,93589,Sonoma,(707) 794-4703,2017-03-14,2018-03-14
20-472197,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Christopher Thomas,5797 Market Blvd,Petaluma,CA,90942,Sonoma,(707) 363-3271,2006-09-20,2007-09-20
20-729269,20,Off-Sale Beer & Wine,ACTIVE,Market Corp,Mark Jones,9708 State Dr,Santa Rosa,CA,90818,Sonoma,(707) 220-4071,2015-06-17,2016-06-17
20-420576,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Inc,James Moore,285 Main Dr #952,Santa Rosa,CA,90495,Sonoma,(707) 463-2159,2005-06-26,2006-06-26
20-971876,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Group,Michelle Lopez,4079 Hollywood Pl #825,Sonoma,CA,91176,Sonoma,(707) 366-4582,2017-10-01,2018-10-01
20-409828,20,Off-Sale Beer & Wine,ACTIVE,Grocery Santa Rosa Corp 50,Christopher Gonzalez,3563 Front Way,Santa Rosa,CA,90365,Sonoma,(707) 708-7890,2024-11-06,2025-11-06
20-197817,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Mark Martinez,9023 Lincoln Ct,Santa Rosa,CA,91417,Sonoma,(707) 443-7036,2019-01-09,2020-01-09
20-479552,20,Off-Sale Beer & Wine,ACTIVE,TheBottle Shop Company 90,Andrew Thomas,6823 6th Ln #598,Santa Rosa,CA,93286,Sonoma,(707) 993-3492,2008-10-14,2009-10-14
20-246948,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Sonoma Corp,James Jones,996 Hollywood Pl,Sonoma,CA,93754,Sonoma,(707) 554-3340,2008-09-19,2009-09-19
20-220978,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Sonoma Hills 38,Kenneth Johnson,8472 Main Ave,Sonoma,CA,96155,Sonoma,(707) 283-5375,2022-11-25,2023-11-25
20-294900,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Michelle Hernandez Taylor,3980 2nd Way,Santa Rosa,CA,95138,Sonoma,(707) 687-1420,2023-05-24,2024-05-24
20-472755,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Inc,Daniel Smith,3641 Lincoln Dr,Santa Rosa,CA,91988,Sonoma,(707) 516-8235,2023-03-17,2024-03-17
20-186655,20,Off-Sale Beer & Wine,ACTIVE,Market Sonoma,John Garcia,1666 Sunset Ave #183,Santa Rosa,CA,92485,Sonoma,(707) 861-5972,2012-12-08,2013-12-08
20-431603,20,Off-Sale Beer & Wine,ACTIVE,Grocery Petaluma,Mark Miller,1095 Market Pl,Petaluma,CA,92535,Sonoma,(707) 473-8103,2006-08-01,2007-08-01
20-982565,20,Off-Sale Beer & Wine,ACTIVE,Market Sonoma Co,Mark Rodriguez,2088 7th Ln,Santa Rosa,CA,93324,Sonoma,(707) 995-2373,2010-01-02,2011-01-02
20-665937,20,Off-Sale Beer & Wine,ACTIVE,Grocery Santa Rosa Company,Mark Brown,2894 Market St #106,Santa Rosa,CA,90765,Sonoma,(707) 843-1655,2019-11-23,2020-11-23
20-296040,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop LLC,Daniel Smith Brown,2919 Lincoln Ln,Petaluma,CA,90624,Sonoma,(707) 514-8686,2018-03-11,2019-03-11
20-179212,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Steven Brown,8978 Washington Way,Sonoma,CA,93555,Sonoma,(707) 583-7831,2001-12-16,2002-12-16
20-902701,20,Off-Sale Beer & Wine,ACTIVE,OldGrocery Santa Rosa Company 2,Robert Taylor Johnson,448 Front Ln #965,Santa Rosa,CA,92769,Sonoma,(707) 508-8181,2023-11-16,2024-11-16
20-670981,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Sonoma Co,Steven Martin,7969 Broadway Pl,Petaluma,CA,93302,Sonoma,(707) 430-7023,2023-02-20,2024-02-20
20-209921,20,Off-Sale Beer & Wine,ACTIVE,NewMarket Petaluma Hills 65,Maria Davis,9821 5th Ct,Petaluma,CA,92501,Sonoma,(707) 364-7146,2011-03-12,2012-03-12
20-314820,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Petaluma Heights LLC,Michelle Martinez,2342 Mission Blvd,Petaluma,CA,92619,Sonoma,(707) 460-9286,2016-04-05,2017-04-05
20-817961,20,Off-Sale Beer & Wine,ACTIVE,Market,Paul Jones,4606 1st Ave,Sonoma,CA,94947,Sonoma,(707) 508-8709,2023-08-12,2024-08-12
20-919599,20,Off-Sale Beer & Wine,ACTIVE,Market Petaluma Valley Inc,Maria Johnson,5421 Pico Ct,Petaluma,CA,91762,Sonoma,(707) 369-9474,2003-06-11,2004-06-11
20-757237,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Company,Anthony Moore,9684 1st Ave,Petaluma,CA,91076,Sonoma,(707) 824-4568,2017-07-12,2018-07-12
20-935094,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Santa Rosa Inc 79,David Gonzalez,6056 Washington Ct,Santa Rosa,CA,93544,Sonoma,(707) 850-7893,2021-03-22,2022-03-22
20-884146,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery 64,Steven Smith,9992 Ocean St,Santa Rosa,CA,94177,Sonoma,(707) 385-8159,2000-10-28,2001-10-28
20-222335,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Sonoma Inc,Jennifer Moore,5461 2nd Blvd #858,Santa Rosa,CA,92112,Sonoma,(707) 443-5842,2009-07-01,2010-07-01
20-274551,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Sonoma Valley 55,Maria Jackson,3255 Main Ln,Sonoma,CA,90294,Sonoma,(707) 336-5223,2001-11-08,2002-11-08
20-987497,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery Company 45,Maria Smith,801 Sunset Pl #213,Sonoma,CA,92746,Sonoma,(707) 373-5776,2011-05-21,2012-05-21
20-232026,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Maria Smith Thomas,3931 State Dr,Sonoma,CA,95256,Sonoma,(707) 388-6374,2015-07-20,2016-07-20
20-998402,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Kenneth Lopez Hernandez,7424 State St,Sonoma,CA,90148,Sonoma,(707) 757-2255,2021-11-18,2022-11-18
20-904076,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Sonoma LLC,Michael Lopez,5881 Madison Ct #939,Petaluma,CA,93343,Sonoma,(707) 208-1829,2020-07-08,2021-07-08
20-407024,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Sonoma Co,David Garcia,3763 1st Blvd #857,Sonoma,CA,95739,Sonoma,(707) 919-4581,2020-01-04,2021-01-04
20-345154,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store Petaluma Company 42,Christopher Smith,6689 Oak Way,Petaluma,CA,93706,Sonoma,(707) 573-9850,2009-09-20,2010-09-20
20-425346,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Rosa,William Taylor,1523 Mission Ln,Santa Rosa,CA,95947,Sonoma,(707) 637-1139,2006-11-24,2007-11-24
20-679631,20,Off-Sale Beer & Wine,ACTIVE,Market Sonoma,John Miller,4279 3rd Rd,Sonoma,CA,95327,Sonoma,(707) 586-5473,2009-02-05,2010-02-05
20-458537,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Sonoma Hills,Mark Johnson,9124 6th Ct,Sonoma,CA,94773,Sonoma,(707) 290-4746,2000-07-02,2001-07-02
20-589633,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Mark Davis,7654 State Dr #714,Santa Rosa,CA,91643,Sonoma,(707) 311-9723,2005-04-13,2006-04-13
21-580298,21,Off-Sale General,ACTIVE,Spirits LLC,Kenneth Garcia,2564 Lincoln St #641,Santa Rosa,CA,94375,Sonoma,(707) 602-2624,2009-08-18,2010-08-18
21-276348,21,Off-Sale General,ACTIVE,Wine & Spirits,James Johnson,4973 Oak Ct,Santa Rosa,CA,94566,Sonoma,(707) 559-6021,2024-03-13,2025-03-13
21-280450,21,Off-Sale General,ACTIVE,OldWine & Spirits Sonoma Company 90,Michael Rodriguez,6127 Oak St,Petaluma,CA,91628,Sonoma,(707) 804-4098,2016-01-27,2017-01-27
21-125963,21,Off-Sale General,ACTIVE,Spirits,Lisa Wilson,1229 Ocean Ct,Petaluma,CA,92852,Sonoma,(707) 970-1429,2015-11-22,2016-11-22
21-131604,21,Off-Sale General,ACTIVE,Beverage Store,Maria Davis Gonzalez,7255 Franklin Ln #641,Petaluma,CA,91384,Sonoma,(707) 890-6865,2014-08-28,2015-08-28
21-918084,21,Off-Sale General,ACTIVE,Discount Liquor,Kenneth Gonzalez Miller,1124 3rd Ln,Sonoma,CA,93853,Sonoma,(707) 863-8851,2006-12-03,2007-12-03
21-567280,21,Off-Sale General,ACTIVE,Wine & Spirits Company,John Smith,3408 Franklin Ave,Petaluma,CA,91775,Sonoma,(707) 463-9939,2012-06-12,2013-06-12
21-381648,21,Off-Sale General,ACTIVE,Spirits Sonoma Inc,Jennifer Hernandez Johnson,7858 Oak Ln,Sonoma,CA,95559,Sonoma,(707) 677-1381,2001-11-12,2002-11-12
21-913064,21,Off-Sale General,ACTIVE,Discount Liquor,Maria Miller Martinez,2633 Oak Blvd #109,Sonoma,CA,94638,Sonoma,(707) 890-8129,2015-10-17,2016-10-17
21-197588,21,Off-Sale General,ACTIVE,Wine & Spirits Santa Rosa Company 53,Andrew Davis,2096 Franklin Blvd,Santa Rosa,CA,92520,Sonoma,(707) 961-4882,2021-09-26,2022-09-26
21-931449,21,Off-Sale General,ACTIVE,Beverage Store,Matthew Garcia,1774 Maple St,Sonoma,CA,94574,Sonoma,(707) 663-2902,2020-06-21,2021-06-21
21-769984,21,Off-Sale General,ACTIVE,Fine Wines Santa Rosa Heights,Christopher Hernandez,920 1st St,Santa Rosa,CA,91926,Sonoma,(707) 937-8211,2011-02-06,2012-02-06
21-370645,21,Off-Sale General,ACTIVE,Spirits Petaluma,Matthew Taylor,1228 Wilshire Blvd #654,Petaluma,CA,94120,Sonoma,(707) 543-8522,2023-06-23,2024-06-23
21-311087,21,Off-Sale General,ACTIVE,Fine Wines Company,Steven Lopez,405 Sunset Ave,Santa Rosa,CA,92592,Sonoma,(707) 258-1780,2004-04-10,2005-04-10
21-930572,21,Off-Sale General,ACTIVE,Wine & Spirits Group,Christopher Martin,748 Franklin Ave #827,Petaluma,CA,92113,Sonoma,(707) 360-7739,2019-10-27,2020-10-27
21-772498,21,Off-Sale General,ACTIVE,NewBeverage Store 84,Christopher Jackson,4304 7th Way,Santa Rosa,CA,92771,Sonoma,(707) 736-8231,2010-11-27,2011-11-27
21-614825,21,Off-Sale General,ACTIVE,Discount Liquor,James Brown,8895 Washington Blvd #589,Petaluma,CA,91261,Sonoma,(707) 373-3158,2004-05-24,2005-05-24
21-446714,21,Off-Sale General,ACTIVE,Beverage Store Petaluma Inc,David Jones,6201 State Ave,Petaluma,CA,92179,Sonoma,(707) 554-2699,2019-12-08,2020-12-08
21-838347,21,Off-Sale General,ACTIVE,NewDiscount Liquor Santa Rosa 90,Robert Rodriguez Williams,8383 Broadway Way #559,Santa Rosa,CA,92039,Sonoma,(707) 366-2705,2011-09-27,2012-09-27
21-517306,21,Off-Sale General,ACTIVE,Discount Liquor 88,Andrew Garcia,2178 Hollywood Ct #484,Sonoma,CA,95618,Sonoma,(707) 723-2759,2010-03-18,2011-03-18
21-442110,21,Off-Sale General,ACTIVE,Fine Wines Sonoma Hills Corp,Paul Thomas Garcia,786 2nd Dr #108,Sonoma,CA,96025,Sonoma,(707) 230-3459,2001-04-27,2002-04-27
21-638381,21,Off-Sale General,ACTIVE,Package Store,Andrew Brown,2615 Hollywood Ct,Sonoma,CA,92062,Sonoma,(707) 353-6651,2002-11-24,2003-11-24
21-187921,21,Off-Sale General,ACTIVE,Package Store Sonoma Co,Robert Martinez,2706 Jefferson Dr,Santa Rosa,CA,93993,Sonoma,(707) 469-9928,2017-12-21,2018-12-21
21-433716,21,Off-Sale General,ACTIVE,Package Store,Christopher Lopez,9783 Ocean Way,Santa Rosa,CA,90455,Sonoma,(707) 309-8820,2015-09-10,2016-09-10
21-369984,21,Off-Sale General,ACTIVE,Beverage Store Santa Rosa Co,Maria Martinez,9457 Market Ave #975,Santa Rosa,CA,94027,Sonoma,(707) 430-8512,2022-05-01,2023-05-01
21-567473,21,Off-Sale General,ACTIVE,Fine Wines Sonoma 74,Paul Thomas,7083 Maple Dr #599,Sonoma,CA,92720,Sonoma,(707) 858-9271,2016-01-12,2017-01-12
21-647890,21,Off-Sale General,ACTIVE,Liquor Store 5,Matthew Wilson,5694 1st Dr,Sonoma,CA,92920,Sonoma,(707) 916-7648,2024-06-15,2025-06-15
21-568699,21,Off-Sale General,ACTIVE,OldFine Wines Petaluma Heights Group 39,Daniel Brown Miller,5012 6th Blvd #149,Petaluma,CA,92646,Sonoma,(707) 401-3231,2018-09-19,2019-09-19
21-203148,21,Off-Sale General,ACTIVE,Wine & Spirits Co,Michael Wilson,6863 Wilshire Way,Petaluma,CA,93535,Sonoma,(707) 748-6962,2011-05-03,2012-05-03
21-746741,21,Off-Sale General,ACTIVE,Liquor Store Inc,Andrew Martin Rodriguez,1650 Ocean Pl,Santa Rosa,CA,90482,Sonoma,(707) 872-6316,2016-07-18,2017-07-18
21-727927,21,Off-Sale General,ACTIVE,Package Store Inc,James Anderson,2649 Hollywood St,Petaluma,CA,95223,Sonoma,(707) 549-9994,2012-09-05,2013-09-05
21-831163,21,Off-Sale General,ACTIVE,Liquor Store Sonoma Hills Co,John Jones,4452 Pico Ln,Sonoma,CA,93481,Sonoma,(707) 368-7382,2014-05-26,2015-05-26
21-304163,21,Off-Sale General,ACTIVE,Wine & Spirits Company 13,Maria Miller,2546 Oak Blvd,Sonoma,CA,93736,Sonoma,(707) 752-2081,2007-07-22,2008-07-22
21-239326,21,Off-Sale General,ACTIVE,Wine & Spirits Sonoma Corp 59,Christopher Davis,6425 Washington Blvd,Santa Rosa,CA,91382,Sonoma,(707) 497-7965,2020-07-21,2021-07-21
21-940043,21,Off-Sale General,ACTIVE,Fine Wines Sonoma,Mark Martin,6550 Franklin Blvd #513,Santa Rosa,CA,93993,Sonoma,(707) 870-9325,2005-05-15,2006-05-15
21-962396,21,Off-Sale General,ACTIVE,TheDiscount Liquor Sonoma Corp 78,Andrew Miller,5571 Washington Ct,Sonoma,CA,94599,Sonoma,(707) 245-4725,2015-12-05,2016-12-05
21-127990,21,Off-Sale General,ACTIVE,OldBeverage Store Santa Rosa 60,Kenneth Smith,9860 Pico Pl,Santa Rosa,CA,92144,Sonoma,(707) 389-3535,2021-03-04,2022-03-04
21-677062,21,Off-Sale General,ACTIVE,Package Store,Steven Taylor,9009 Jefferson Ave,Santa Rosa,CA,91464,Sonoma,(707) 764-4763,2010-05-09,2011-05-09
21-161341,21,Off-Sale General,ACTIVE,Fine Wines LLC,James Rodriguez,2824 Broadway Ave,Petaluma,CA,93472,Sonoma,(707) 766-1666,2003-02-08,2004-02-08
21-329308,21,Off-Sale General,ACTIVE,Discount Liquor Santa Rosa Corp,Andrew Martin,6804 Hollywood Way #834,Santa Rosa,CA,92959,Sonoma,(707) 994-6404,2009-07-14,2010-07-14
21-452410,21,Off-Sale General,ACTIVE,Fine Wines Sonoma Corp,Maria Garcia Davis,9859 Lincoln Ln,Sonoma,CA,94558,Sonoma,(707) 889-5892,2007-03-20,2008-03-20
21-380743,21,Off-Sale General,ACTIVE,NewBeverage Store Santa Rosa Valley Co 12,Michael Jackson Garcia,5329 Washington Ave,Santa Rosa,CA,94206,Sonoma,(707) 239-1334,2011-05-13,2012-05-13
21-356690,21,Off-Sale General,ACTIVE,Package Store Company,Christopher Jackson,4697 1st Way,Petaluma,CA,92026,Sonoma,(707) 843-9606,2011-07-24,2012-07-24
21-947513,21,Off-Sale General,ACTIVE,Fine Wines Santa Rosa Valley LLC,Steven Taylor,8016 Jefferson Way,Santa Rosa,CA,92728,Sonoma,(707) 737-4896,2018-08-02,2019-08-02
21-452245,21,Off-Sale General,ACTIVE,Package Store Santa Rosa Valley 39,John Gonzalez Williams,2992 Front Rd,Santa Rosa,CA,95429,Sonoma,(707) 846-7216,2001-02-01,2002-02-01
21-333533,21,Off-Sale General,ACTIVE,Discount Liquor Sonoma Co,Lisa Taylor,2059 Madison Way,Santa Rosa,CA,95702,Sonoma,(707) 452-8017,2014-05-17,2015-05-17
21-370365,21,Off-Sale General,ACTIVE,NewDiscount Liquor Petaluma Valley Corp 81,Kenneth Rodriguez,2679 Washington Ct,Petaluma,CA,93006,Sonoma,(707) 990-8946,2017-06-11,2018-06-11
21-615832,21,Off-Sale General,ACTIVE,Beverage Store Santa Rosa Inc,David Jackson,5484 Franklin Ave,Santa Rosa,CA,94059,Sonoma,(707) 825-2670,2002-02-24,2003-02-24
21-922985,21,Off-Sale General,ACTIVE,Package Store Santa Rosa 76,Kenneth Gonzalez Brown,6928 Hollywood Blvd,Santa Rosa,CA,95167,Sonoma,(707) 256-1840,2008-08-10,2009-08-10
21-687110,21,Off-Sale General,ACTIVE,Discount Liquor Co,John Taylor,1953 4th St,Petaluma,CA,94171,Sonoma,(707) 618-2495,2000-11-01,2001-11-01
21-126924,21,Off-Sale General,ACTIVE,Spirits Corp,Maria Taylor,5115 Madison Rd,Sonoma,CA,90040,Sonoma,(707) 751-7190,2009-12-23,2010-12-23
21-436083,21,Off-Sale General,ACTIVE,Discount Liquor,John Thomas,7479 2nd Blvd,Petaluma,CA,93352,Sonoma,(707) 235-2931,2001-01-19,2002-01-19
21-303881,21,Off-Sale General,ACTIVE,Discount Liquor Sonoma,Kenneth Williams,9477 Ocean Ave,Petaluma,CA,94793,Sonoma,(707) 396-7151,2021-09-06,2022-09-06
21-940013,21,Off-Sale General,ACTIVE,Wine & Spirits Inc,Maria Rodriguez,6121 Pico Way #128,Petaluma,CA,94877,Sonoma,(707) 352-8436,2015-05-13,2016-05-13
21-624480,21,Off-Sale General,ACTIVE,Liquor Store Santa Rosa,Maria Rodriguez,6676 Lincoln Ave,Santa Rosa,CA,95627,Sonoma,(707) 517-2290,2010-08-22,2011-08-22
21-530459,21,Off-Sale General,ACTIVE,Fine Wines Corp,Andrew Williams Hernandez,6326 Franklin Ln,Sonoma,CA,95881,Sonoma,(707) 635-5968,2019-07-17,2020-07-17
21-943751,21,Off-Sale General,ACTIVE,Wine & Spirits Sonoma,Robert Hernandez,3997 3rd Ave,Santa Rosa,CA,95105,Sonoma,(707) 272-5968,2006-01-11,2007-01-11
21-323489,21,Off-Sale General,ACTIVE,Fine Wines,David Garcia,2466 2nd Blvd,Santa Rosa,CA,92081,Sonoma,(707) 888-8651,2011-08-10,2012-08-10
21-102071,21,Off-Sale General,ACTIVE,Package Store LLC,Paul Martin,227 6th Ave #683,Sonoma,CA,92078,Sonoma,(707) 352-7091,2000-06-12,2001-06-12
21-519601,21,Off-Sale General,ACTIVE,Discount Liquor Petaluma Heights,Andrew Lopez Lopez,2327 Franklin Ave,Petaluma,CA,93500,Sonoma,(707) 462-8391,2015-09-25,2016-09-25
21-404932,21,Off-Sale General,ACTIVE,Beverage Store,Michelle Martin,1081 Franklin Way #629,Santa Rosa,CA,91571,Sonoma,(707) 704-7987,2013-09-14,2014-09-14
21-351698,21,Off-Sale General,ACTIVE,Liquor Store,Anthony Martinez,2944 Front Dr #845,Petaluma,CA,94050,Sonoma,(707) 636-1137,2000-03-07,2001-03-07
21-976245,21,Off-Sale General,ACTIVE,Wine & Spirits Sonoma,William Wilson Lopez,5284 4th Ct,Sonoma,CA,95752,Sonoma,(707) 288-2567,2024-01-21,2025-01-21
21-108546,21,Off-Sale General,ACTIVE,Beverage Store Santa Rosa Valley 92,Christopher Miller Smith,3802 5th St,Santa Rosa,CA,91674,Sonoma,(707) 464-6165,2013-12-18,2014-12-18
21-318444,21,Off-Sale General,ACTIVE,Beverage Store Petaluma Heights,John Thomas,4606 5th Blvd,Petaluma,CA,95173,Sonoma,(707) 956-8607,2017-07-05,2018-07-05
21-597608,21,Off-Sale General,ACTIVE,TheLiquor Store Group 83,Maria Wilson Hernandez,463 Franklin Pl,Petaluma,CA,95905,Sonoma,(707) 287-3674,2002-08-27,2003-08-27
21-870307,21,Off-Sale General,ACTIVE,NewLiquor Store Petaluma Valley Co 61,Maria Thomas,9802 Madison Rd #182,Petaluma,CA,95482,Sonoma,(707) 516-9975,2022-02-13,2023-02-13
21-119859,21,Off-Sale General,ACTIVE,Wine & Spirits Sonoma Corp,Michelle Taylor,363 Maple Blvd,Santa Rosa,CA,96106,Sonoma,(707) 740-8175,2001-12-26,2002-12-26
21-108890,21,Off-Sale General,ACTIVE,Spirits,Christopher Gonzalez,352 Franklin Rd,Sonoma,CA,96058,Sonoma,(707) 695-7946,2012-09-23,2013-09-23
21-832585,21,Off-Sale General,ACTIVE,TheWine & Spirits Sonoma 51,Mark Taylor,2080 Hollywood Ave,Sonoma,CA,95238,Sonoma,(707) 336-7985,2017-10-23,2018-10-23
21-103479,21,Off-Sale General,ACTIVE,OldLiquor Store LLC 93,Matthew Johnson,4159 1st Ln,Sonoma,CA,91973,Sonoma,(707) 504-9532,2002-03-13,2003-03-13
21-697229,21,Off-Sale General,ACTIVE,NewLiquor Store 70,James Jones Smith,9220 7th Pl,Sonoma,CA,92188,Sonoma,(707) 757-4474,2013-02-10,2014-02-10
21-304329,21,Off-Sale General,ACTIVE,Beverage Store Co,Michael Gonzalez,7786 7th Ct,Sonoma,CA,94948,Sonoma,(707) 556-6645,2023-06-04,2024-06-04
21-749364,21,Off-Sale General,ACTIVE,NewBeverage Store Sonoma 41,Paul Johnson,8022 6th Ct,Sonoma,CA,93565,Sonoma,(707) 641-6319,2015-06-01,2016-06-01
21-738581,21,Off-Sale General,ACTIVE,Discount Liquor Corp,Jennifer Garcia,9158 3rd Pl #460,Petaluma,CA,92145,Sonoma,(707) 503-9211,2022-11-26,2023-11-26
21-835884,21,Off-Sale General,ACTIVE,Liquor Store Co,Kenneth Wilson,4847 Ocean Blvd #108,Sonoma,CA,95590,Sonoma,(707) 852-1629,2020-11-17,2021-11-17
21-347347,21,Off-Sale General,ACTIVE,Beverage Store,Paul Johnson,5512 Pico Way,Santa Rosa,CA,90772,Sonoma,(707) 660-5703,2010-04-23,2011-04-23
21-169063,21,Off-Sale General,ACTIVE,Liquor Store,Daniel Johnson,4841 5th Dr,Santa Rosa,CA,92975,Sonoma,(707) 887-6324,2024-10-28,2025-10-28
21-634753,21,Off-Sale General,ACTIVE,Wine & Spirits,Mark Gonzalez,8030 Maple Rd,Petaluma,CA,93715,Sonoma,(707) 273-8931,2008-01-27,2009-01-27
21-752877,21,Off-Sale General,ACTIVE,Wine & Spirits Petaluma Valley,Michelle Johnson Williams,7164 Ocean Blvd,Petaluma,CA,92065,Sonoma,(707) 365-9027,2014-09-16,2015-09-16
21-154309,21,Off-Sale General,ACTIVE,Wine & Spirits 13,Paul Martin,4627 5th Way,Sonoma,CA,92581,Sonoma,(707) 583-5604,2007-04-25,2008-04-25
21-813119,21,Off-Sale General,ACTIVE,Liquor Store Petaluma Hills,Mark Hernandez,1581 Pico Dr,Petaluma,CA,95868,Sonoma,(707) 698-2398,2008-11-28,2009-11-28
21-900105,21,Off-Sale General,ACTIVE,NewSpirits Sonoma Hills 67,Christopher Martinez,2045 Wilshire Blvd,Sonoma,CA,94237,Sonoma,(707) 683-6991,2001-10-09,2002-10-09
21-955465,21,Off-Sale General,ACTIVE,Wine & Spirits Sonoma Company,Robert Taylor,9231 4th Ln,Sonoma,CA,92080,Sonoma,(707) 381-9731,2015-03-22,2016-03-22
21-276465,21,Off-Sale General,ACTIVE,TheFine Wines 85,Anthony Hernandez,3515 Washington Ln #970,Sonoma,CA,93598,Sonoma,(707) 957-4457,2023-07-26,2024-07-26
21-828866,21,Off-Sale General,ACTIVE,Liquor Store,Michael Thomas,7138 State Dr #714,Santa Rosa,CA,92926,Sonoma,(707) 735-3593,2020-11-09,2021-11-09
21-489630,21,Off-Sale General,ACTIVE,Discount Liquor Sonoma,James Johnson,6583 Broadway St #968,Sonoma,CA,91349,Sonoma,(707) 826-9596,2013-06-11,2014-06-11
21-385925,21,Off-Sale General,ACTIVE,Spirits Sonoma Inc,Paul Brown,6581 Front Ct #165,Petaluma,CA,95100,Sonoma,(707) 796-7302,2020-03-25,2021-03-25
21-433396,21,Off-Sale General,ACTIVE,Spirits Santa Rosa Valley Company,Robert Rodriguez,3414 2nd Way #455,Santa Rosa,CA,93664,Sonoma,(707) 885-6079,2018-09-06,2019-09-06
21-476306,21,Off-Sale General,ACTIVE,Fine Wines Petaluma Hills Company,James Rodriguez,1498 Hollywood Ln #299,Petaluma,CA,91907,Sonoma,(707) 636-1937,2002-05-18,2003-05-18
21-788056,21,Off-Sale General,ACTIVE,Liquor Store,David Lopez,8798 Mission Dr,Petaluma,CA,91498,Sonoma,(707) 535-4582,2023-12-24,2024-12-24
21-276855,21,Off-Sale General,ACTIVE,Beverage Store Petaluma Company,Lisa Brown,8547 Franklin St,Petaluma,CA,94915,Sonoma,(707) 737-4016,2000-09-20,2001-09-20
21-949540,21,Off-Sale General,ACTIVE,Discount Liquor Santa Rosa,Maria Miller,4721 2nd Ln #622,Santa Rosa,CA,96011,Sonoma,(707) 545-4268,2003-05-16,2004-05-16
21-578882,21,Off-Sale General,ACTIVE,NewDiscount Liquor Inc 57,William Garcia,7498 3rd Ct #981,Sonoma,CA,90110,Sonoma,(707) 958-4974,2009-10-04,2010-10-04
21-854517,21,Off-Sale General,ACTIVE,Liquor Store,Maria Lopez Martin,6241 Wilshire Dr #263,Petaluma,CA,96107,Sonoma,(707) 363-5262,2022-07-15,2023-07-15
21-785450,21,Off-Sale General,ACTIVE,OldFine Wines Inc 60,Michelle Brown,5529 Mission Ln,Petaluma,CA,91934,Sonoma,(707) 518-2920,2024-04-11,2025-04-11
21-337188,21,Off-Sale General,ACTIVE,Discount Liquor Corp 47,Lisa Gonzalez,3553 Lincoln Ln #206,Santa Rosa,CA,91440,Sonoma,(707) 310-4331,2020-06-06,2021-06-06
21-859793,21,Off-Sale General,ACTIVE,Spirits Company,Michael Thomas,2610 State Way,Petaluma,CA,91882,Sonoma,(707) 576-2612,2014-07-24,2015-07-24
21-212338,21,Off-Sale General,ACTIVE,Wine & Spirits,John Johnson,3196 5th Pl,Petaluma,CA,90124,Sonoma,(707) 425-2731,2019-11-24,2020-11-24
21-287781,21,Off-Sale General,ACTIVE,Spirits 60,William Lopez,7696 5th Way,Santa Rosa,CA,94179,Sonoma,(707) 876-3668,2002-03-11,2003-03-11
21-442622,21,Off-Sale General,ACTIVE,TheDiscount Liquor Santa Rosa 27,William Martinez,346 Franklin Dr,Santa Rosa,CA,95693,Sonoma,(707) 525-1048,2010-11-23,2011-11-23
21-822796,21,Off-Sale General,ACTIVE,Beverage Store Santa Rosa,Michelle Brown,7764 1st Rd #805,Santa Rosa,CA,90848,Sonoma,(707) 269-5763,2016-12-21,2017-12-21
