license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
21-546861,21,Off-Sale General,ACTIVE,NewFine Wines Inc 39,Matthew Taylor Jones,6474 Washington Blvd #289,Daly City,CA,93715,San Mateo,(415) 541-8711,2012-07-02,2013-07-02
21-821598,21,Off-Sale General,ACTIVE,Liquor Store,Robert Wilson,427 Jefferson Blvd,Redwood City,CA,90600,San Mateo,(415) 728-7744,2001-05-11,2002-05-11
21-815416,21,Off-Sale General,ACTIVE,TheWine & Spirits South San Francisco 26,Anthony Williams,569 6th Pl,South San Francisco,CA,95752,San Mateo,(415) 787-3163,2005-02-24,2006-02-24
21-144283,21,Off-Sale General,ACTIVE,Discount Liquor Inc,Steven Johnson,6246 Maple Dr,Redwood City,CA,93216,San Mateo,(415) 916-2458,2017-06-12,2018-06-12
21-384012,21,Off-Sale General,ACTIVE,Package Store,William Thomas,3797 Hollywood Blvd #598,Redwood City,CA,95998,San Mateo,(650) 405-9995,2004-01-19,2005-01-19
21-899166,21,Off-Sale General,ACTIVE,NewBeverage Store Group 93,Andrew Davis,4963 Wilshire Dr #126,San Mateo,CA,94263,San Mateo,(650) 414-1203,2024-06-09,2025-06-09
21-592561,21,Off-Sale General,ACTIVE,Beverage Store San Mateo Heights LLC,Maria Rodriguez,942 Madison Rd,San Mateo,CA,92599,San Mateo,(650) 790-8796,2015-02-13,2016-02-13
21-236282,21,Off-Sale General,ACTIVE,Wine & Spirits San Mateo Hills 22,Maria Brown Johnson,4001 Hollywood Rd,San Mateo,CA,90892,San Mateo,(415) 298-4373,2020-02-07,2021-02-07
21-604126,21,Off-Sale General,ACTIVE,Package Store Co,Jennifer Rodriguez,5491 4th Way,San Mateo,CA,90117,San Mateo,(650) 776-1178,2010-10-26,2011-10-26
21-473567,21,Off-Sale General,ACTIVE,Wine & Spirits,Paul Gonzalez,4616 Mission Way #777,Daly City,CA,92008,San Mateo,(650) 826-4920,2002-09-21,2003-09-21
21-309740,21,Off-Sale General,ACTIVE,Discount Liquor,Jennifer Smith Davis,2618 Oak Way,South San Francisco,CA,92174,San Mateo,(650) 874-9605,2023-03-21,2024-03-21
21-266406,21,Off-Sale General,ACTIVE,Spirits Redwood City,Jennifer Gonzalez Rodriguez,5417 Jefferson Blvd #486,Redwood City,CA,90796,San Mateo,(415) 490-4257,2000-09-24,2001-09-24
21-199982,21,Off-Sale General,ACTIVE,Beverage Store,John Jackson,5333 4th Dr,San Mateo,CA,92912,San Mateo,(415) 408-3279,2004-09-01,2005-09-01
21-795543,21,Off-Sale General,ACTIVE,Beverage Store,Michelle Jackson,8407 Jefferson St,Redwood City,CA,91610,San Mateo,(650) 284-3498,2004-08-25,2005-08-25
21-559189,21,Off-Sale General,ACTIVE,Fine Wines Company,Kenneth Miller,3308 Maple Rd #418,South San Francisco,CA,95191,San Mateo,(650) 484-5092,2006-03-19,2007-03-19
21-957967,21,Off-Sale General,ACTIVE,Package Store,David Jackson,1453 Oak Blvd,Redwood City,CA,90046,San Mateo,(415) 935-1847,2006-09-10,2007-09-10
21-490550,21,Off-Sale General,ACTIVE,Package Store San Mateo Inc,Matthew Taylor,4934 Pico St,Daly City,CA,96161,San Mateo,(650) 556-9921,2010-09-06,2011-09-06
21-481971,21,Off-Sale General,ACTIVE,Liquor Store Daly City Company,Paul Martin,9426 2nd St #919,Daly City,CA,91810,San Mateo,(415) 292-4519,2003-08-23,2004-08-23
21-725065,21,Off-Sale General,ACTIVE,TheBeverage Store Redwood City Hills Company 55,Anthony Martin Johnson,6958 Maple Ln,Redwood City,CA,91015,San Mateo,(650) 949-8114,2007-01-17,2008-01-17
21-237835,21,Off-Sale General,ACTIVE,Wine & Spirits San Mateo,Daniel Martinez,3026 Maple Rd #396,San Mateo,CA,92785,San Mateo,(415) 896-7230,2012-12-26,2013-12-26
21-338507,21,Off-Sale General,ACTIVE,TheSpirits San Mateo 97,Jennifer Brown,3450 4th Ln,San Mateo,CA,91547,San Mateo,(415) 971-2843,2010-10-24,2011-10-24
21-282595,21,Off-Sale General,ACTIVE,Package Store San Mateo 35,Jennifer Miller,7249 3rd Pl,San Mateo,CA,95601,San Mateo,(415) 974-5315,2014-08-22,2015-08-22
21-861071,21,Off-Sale General,ACTIVE,Spirits South San Francisco,Daniel Taylor,9165 Lincoln Blvd #998,South San Francisco,CA,94678,San Mateo,(415) 633-8659,2004-08-02,2005-08-02
21-286119,21,Off-Sale General,ACTIVE,TheDiscount Liquor Co 25,Michael Martinez,1177 Market Rd #266,Daly City,CA,95418,San Mateo,(415) 251-4082,2014-06-25,2015-06-25
21-240685,21,Off-Sale General,ACTIVE,Discount Liquor Group,Anthony Garcia,7655 6th Rd #321,South San Francisco,CA,95261,San Mateo,(650) 301-6476,2012-07-16,2013-07-16
21-792945,21,Off-Sale General,ACTIVE,Liquor Store Co,Christopher Martin,1619 Madison Way,Redwood City,CA,95770,San Mateo,(415) 220-2745,2006-01-07,2007-01-07
21-520142,21,Off-Sale General,ACTIVE,NewLiquor Store 4,Daniel Brown,3845 2nd Pl,Daly City,CA,94470,San Mateo,(415) 620-5400,2007-01-08,2008-01-08
21-138842,21,Off-Sale General,ACTIVE,TheLiquor Store 32,David Johnson,8406 5th St,Redwood City,CA,94085,San Mateo,(415) 732-4846,2017-02-21,2018-02-21
21-714836,21,Off-Sale General,ACTIVE,Fine Wines San Mateo Hills LLC,William Johnson,7304 Lincoln St,San Mateo,CA,91886,San Mateo,(650) 620-8419,2002-09-09,2003-09-09
21-309415,21,Off-Sale General,ACTIVE,Beverage Store,Maria Gonzalez,4285 State Blvd #622,Redwood City,CA,95027,San Mateo,(650) 788-9195,2022-08-18,2023-08-18
21-989637,21,Off-Sale General,ACTIVE,Wine & Spirits,Matthew Williams,6234 Lincoln Ave #413,Daly City,CA,94787,San Mateo,(650) 588-9624,2009-08-28,2010-08-28
21-871673,21,Off-Sale General,ACTIVE,Liquor Store San Mateo Heights,Maria Johnson,9987 Broadway Ct #155,San Mateo,CA,93629,San Mateo,(415) 519-8108,2003-09-24,2004-09-24
21-901970,21,Off-Sale General,ACTIVE,Package Store San Mateo 36,Jennifer Miller,6652 Broadway Dr,Redwood City,CA,91311,San Mateo,(650) 521-6910,2019-05-13,2020-05-13
21-586261,21,Off-Sale General,ACTIVE,Fine Wines Company 51,Anthony Anderson,6303 Main Ave,Redwood City,CA,95123,San Mateo,(415) 722-2263,2004-02-24,2005-02-24
21-474050,21,Off-Sale General,ACTIVE,NewDiscount Liquor Daly City Co 38,Daniel Johnson,8361 Market Dr,Daly City,CA,94144,San Mateo,(650) 623-4035,2000-10-18,2001-10-18
21-756620,21,Off-Sale General,ACTIVE,Liquor Store Daly City Hills,Michelle Davis,774 4th Dr,Daly City,CA,95717,San Mateo,(650) 738-2689,2011-12-15,2012-12-15
21-585509,21,Off-Sale General,ACTIVE,Beverage Store Group,Anthony Brown,7057 State Ln #169,South San Francisco,CA,91705,San Mateo,(415) 640-9011,2006-11-16,2007-11-16
21-147412,21,Off-Sale General,ACTIVE,Wine & Spirits,Mark Miller Hernandez,8710 Hollywood Blvd,San Mateo,CA,93423,San Mateo,(650) 616-8145,2023-07-12,2024-07-12
21-806009,21,Off-Sale General,ACTIVE,Wine & Spirits,Michelle Martin,9408 Broadway Way,Daly City,CA,94080,San Mateo,(650) 974-9358,2017-06-08,2018-06-08
21-524361,21,Off-Sale General,ACTIVE,Wine & Spirits Co,Matthew Brown Moore,262 6th Way,Redwood City,CA,90123,San Mateo,(415) 488-4029,2019-12-21,2020-12-21
21-986038,21,Off-Sale General,ACTIVE,Spirits San Mateo Valley Group,William Hernandez Anderson,122 State St,San Mateo,CA,91085,San Mateo,(415) 646-9626,2009-07-22,2010-07-22
21-245903,21,Off-Sale General,ACTIVE,Spirits Co,Christopher Williams,747 5th Pl,San Mateo,CA,93545,San Mateo,(650) 270-2927,2002-03-02,2003-03-02
21-513137,21,Off-Sale General,ACTIVE,Wine & Spirits Company,Michael Gonzalez,8150 Oak Dr #661,South San Francisco,CA,93270,San Mateo,(415) 675-8607,2016-04-23,2017-04-23
21-323540,21,Off-Sale General,ACTIVE,Beverage Store Inc,Lisa Gonzalez,7309 Jefferson Way #365,Redwood City,CA,95994,San Mateo,(415) 553-2512,2003-01-13,2004-01-13
21-399770,21,Off-Sale General,ACTIVE,Wine & Spirits LLC,Steven Martin,8628 Lincoln Blvd,Redwood City,CA,93606,San Mateo,(650) 373-9747,2007-02-10,2008-02-10
21-536462,21,Off-Sale General,ACTIVE,Package Store South San Francisco Heights 16,Kenneth Hernandez,5360 Sunset Ave,South San Francisco,CA,93265,San Mateo,(650) 324-2089,2023-09-05,2024-09-05
21-508044,21,Off-Sale General,ACTIVE,NewBeverage Store San Mateo 45,James Thomas,3592 5th Ln,South San Francisco,CA,90047,San Mateo,(650) 971-9096,2002-06-23,2003-06-23
21-875189,21,Off-Sale General,ACTIVE,Liquor Store Inc,Jennifer Lopez,7971 Market Blvd,South San Francisco,CA,92879,San Mateo,(650) 720-9612,2015-05-18,2016-05-18
21-643924,21,Off-Sale General,ACTIVE,Beverage Store South San Francisco Inc,Maria Gonzalez,7397 Franklin Pl,South San Francisco,CA,90379,San Mateo,(650) 515-6620,2006-01-04,2007-01-04
21-235552,21,Off-Sale General,ACTIVE,Wine & Spirits San Mateo Group 75,Steven Brown,6794 2nd Ln,Redwood City,CA,91073,San Mateo,(650) 391-6942,2009-11-24,2010-11-24
21-453850,21,Off-Sale General,ACTIVE,Fine Wines Inc,William Martin,9373 1st Blvd #674,South San Francisco,CA,92248,San Mateo,(650) 939-6497,2012-10-04,2013-10-04
21-775898,21,Off-Sale General,ACTIVE,Discount Liquor Company,Anthony Jones,6878 4th St,South San Francisco,CA,90158,San Mateo,(650) 801-4180,2016-03-26,2017-03-26
21-209765,21,Off-Sale General,ACTIVE,Package Store Group,Daniel Hernandez,7321 Jefferson Rd,South San Francisco,CA,90775,San Mateo,(650) 681-7582,2007-08-01,2008-08-01
21-328358,21,Off-Sale General,ACTIVE,Fine Wines San Mateo,Matthew Moore,1621 Maple Blvd,San Mateo,CA,92165,San Mateo,(415) 912-5255,2008-10-03,2009-10-03
21-272180,21,Off-Sale General,ACTIVE,TheLiquor Store 57,Lisa Martin,4498 Ocean Blvd,South San Francisco,CA,90779,San Mateo,(650) 598-5599,2021-02-26,2022-02-26
21-884981,21,Off-Sale General,ACTIVE,NewSpirits San Mateo Heights 82,Andrew Martinez,6827 Hollywood Ct,San Mateo,CA,92101,San Mateo,(415) 707-5370,2008-12-26,2009-12-26
21-478248,21,Off-Sale General,ACTIVE,Beverage Store LLC,Michelle Taylor,6378 Pico Ct #610,Redwood City,CA,91439,San Mateo,(650) 341-7481,2017-02-13,2018-02-13
21-209819,21,Off-Sale General,ACTIVE,Liquor Store San Mateo,Matthew Rodriguez,6825 Madison Rd,South San Francisco,CA,94476,San Mateo,(650) 875-3398,2001-02-19,2002-02-19
21-900449,21,Off-Sale General,ACTIVE,Spirits Company,John Jones,745 1st Ct,South San Francisco,CA,94329,San Mateo,(415) 978-3353,2013-08-08,2014-08-08
21-600755,21,Off-Sale General,ACTIVE,NewDiscount Liquor San Mateo Valley 85,William Jones,4503 7th Blvd #899,San Mateo,CA,96016,San Mateo,(650) 603-6029,2000-01-09,2001-01-09
21-357094,21,Off-Sale General,ACTIVE,Liquor Store San Mateo Co,Jennifer Rodriguez,3811 6th Blvd,San Mateo,CA,95083,San Mateo,(415) 595-2615,2021-05-12,2022-05-12
21-184898,21,Off-Sale General,ACTIVE,Spirits Inc,Michelle Lopez,9732 Jefferson Pl #205,South San Francisco,CA,90797,San Mateo,(650) 783-4316,2019-09-02,2020-09-02
21-476215,21,Off-Sale General,ACTIVE,NewWine & Spirits Company 87,Lisa Martinez,7795 Maple Dr #868,Daly City,CA,90928,San Mateo,(650) 517-5258,2023-11-03,2024-11-03
21-911090,21,Off-Sale General,ACTIVE,Fine Wines Co,Paul Brown,9886 Main Dr,South San Francisco,CA,93604,San Mateo,(650) 620-1193,2003-09-09,2004-09-09
21-255556,21,Off-Sale General,ACTIVE,Fine Wines,Maria Thomas,597 Front Ave #451,Daly City,CA,90773,San Mateo,(415) 594-1701,2013-06-09,2014-06-09
21-687714,21,Off-Sale General,ACTIVE,Discount Liquor South San Francisco,John Moore,1546 1st Dr,South San Francisco,CA,92464,San Mateo,(415) 388-8172,2007-03-18,2008-03-18
21-637649,21,Off-Sale General,ACTIVE,Discount Liquor,Robert Jackson,1188 Mission Rd,Daly City,CA,91749,San Mateo,(650) 290-8629,2019-02-18,2020-02-18
21-125623,21,Off-Sale General,ACTIVE,Discount Liquor San Mateo Heights Corp,Andrew Williams,4044 5th Ave,San Mateo,CA,91455,San Mateo,(415) 207-9740,2021-11-09,2022-11-09
21-319281,21,Off-Sale General,ACTIVE,Package Store Corp,Maria Martin Martin,9225 Hollywood Rd,Daly City,CA,91839,San Mateo,(650) 344-2613,2001-04-03,2002-04-03
21-528225,21,Off-Sale General,ACTIVE,Beverage Store Redwood City Corp,John Hernandez Jones,9215 Wilshire Ave #848,Redwood City,CA,91753,San Mateo,(415) 430-1497,2010-08-26,2011-08-26
21-878765,21,Off-Sale General,ACTIVE,Discount Liquor San Mateo,Michelle Rodriguez,2982 Hollywood Ln,San Mateo,CA,92064,San Mateo,(650) 455-8868,2003-06-17,2004-06-17
21-304753,21,Off-Sale General,ACTIVE,Package Store,William Davis,7540 1st Rd #455,Redwood City,CA,94941,San Mateo,(650) 523-2187,2015-04-17,2016-04-17
21-649895,21,Off-Sale General,ACTIVE,Discount Liquor,Maria Miller,7692 Ocean Rd,South San Francisco,CA,93273,San Mateo,(415) 851-6066,2022-12-05,2023-12-05
21-426910,21,Off-Sale General,ACTIVE,Spirits Group,William Hernandez,9420 Madison Ln,South San Francisco,CA,92575,San Mateo,(415) 704-5554,2009-08-03,2010-08-03
21-985145,21,Off-Sale General,ACTIVE,Discount Liquor Co,Robert Lopez Anderson,822 Broadway Blvd #682,San Mateo,CA,94328,San Mateo,(650) 447-4956,2017-08-21,2018-08-21
21-753155,21,Off-Sale General,ACTIVE,TheFine Wines 25,Robert Wilson,5042 State Ct,Redwood City,CA,90348,San Mateo,(650) 682-9763,2010-12-18,2011-12-18
21-555112,21,Off-Sale General,ACTIVE,Spirits Inc,Michelle Smith,2231 3rd Ct #217,San Mateo,CA,94767,San Mateo,(415) 981-2414,2013-04-27,2014-04-27
21-529681,21,Off-Sale General,ACTIVE,Spirits Co,Paul Taylor,7279 Broadway Ct,San Mateo,CA,91176,San Mateo,(415) 762-7483,2003-05-10,2004-05-10
21-562840,21,Off-Sale General,ACTIVE,Fine Wines Redwood City Inc,Robert Anderson,632 Jefferson Pl,Redwood City,CA,90056,San Mateo,(415) 542-6187,2007-06-01,2008-06-01
21-735624,21,Off-Sale General,ACTIVE,Package Store Company,Kenneth Smith,5911 Maple Way #373,Redwood City,CA,92077,San Mateo,(650) 272-9172,2007-11-05,2008-11-05
21-627557,21,Off-Sale General,ACTIVE,NewWine & Spirits 48,Michael Johnson,668 Market Rd,South San Francisco,CA,94741,San Mateo,(415) 451-2323,2021-06-19,2022-06-19
21-996759,21,Off-Sale General,ACTIVE,TheFine Wines 71,Jennifer Rodriguez,8759 Pico Ave,South San Francisco,CA,91125,San Mateo,(415) 281-5355,2001-01-13,2002-01-13
21-601132,21,Off-Sale General,ACTIVE,NewFine Wines Inc 25,Matthew Hernandez,1212 1st Pl,San Mateo,CA,91020,San Mateo,(650) 580-8731,2003-10-28,2004-10-28
21-160463,21,Off-Sale General,ACTIVE,Spirits Inc,Lisa Wilson,7277 Washington Pl,South San Francisco,CA,90850,San Mateo,(650) 417-4563,2004-07-26,2005-07-26
21-332291,21,Off-Sale General,ACTIVE,Wine & Spirits,Steven Martinez,269 Broadway Way #653,San Mateo,CA,91946,San Mateo,(415) 438-5682,2015-11-03,2016-11-03
21-313638,21,Off-Sale General,ACTIVE,Package Store San Mateo Company,Mark Wilson,5444 1st Ln #787,San Mateo,CA,90970,San Mateo,(650) 509-7959,2000-11-03,2001-11-03
21-878768,21,Off-Sale General,ACTIVE,Liquor Store,Michelle Gonzalez,102 7th Ct #564,Daly City,CA,91331,San Mateo,(415) 589-2335,2019-02-20,2020-02-20
21-556919,21,Off-Sale General,ACTIVE,Beverage Store Corp,James Jones,8037 Maple Way,South San Francisco,CA,94392,San Mateo,(415) 505-2477,2010-08-02,2011-08-02
21-726863,21,Off-Sale General,ACTIVE,TheSpirits Redwood City Hills 15,Lisa Rodriguez,9647 Pico Way,Redwood City,CA,92632,San Mateo,(650) 665-6814,2001-02-11,2002-02-11
21-115184,21,Off-Sale General,ACTIVE,NewWine & Spirits LLC 9,Anthony Jones,735 State Ct,Redwood City,CA,92297,San Mateo,(415) 202-6713,2002-06-19,2003-06-19
21-395736,21,Off-Sale General,ACTIVE,Wine & Spirits San Mateo Group,John Johnson,713 Ocean Ln,South San Francisco,CA,95153,San Mateo,(415) 965-7729,2012-09-12,2013-09-12
21-610038,21,Off-Sale General,ACTIVE,Beverage Store Co,Maria Anderson,6569 Oak Way #728,South San Francisco,CA,95061,San Mateo,(415) 530-7656,2007-04-24,2008-04-24
21-748739,21,Off-Sale General,ACTIVE,Package Store Daly City,Maria Williams,1163 Mission Way,Daly City,CA,93229,San Mateo,(415) 670-5025,2017-12-01,2018-12-01
21-753017,21,Off-Sale General,ACTIVE,Wine & Spirits,Michael Anderson,2040 Pico Rd #544,Redwood City,CA,93078,San Mateo,(415) 907-3932,2016-10-20,2017-10-20
21-566253,21,Off-Sale General,ACTIVE,Fine Wines Daly City,Lisa Taylor,3042 Broadway Ln #729,Daly City,CA,92173,San Mateo,(415) 274-4411,2018-03-25,2019-03-25
21-469655,21,Off-Sale General,ACTIVE,Liquor Store San Mateo,Steven Garcia Taylor,6004 Broadway Ct #702,South San Francisco,CA,91810,San Mateo,(650) 418-5124,2001-06-12,2002-06-12
21-721655,21,Off-Sale General,ACTIVE,Beverage Store Company,Michelle Davis,4464 Lincoln Rd,Daly City,CA,95812,San Mateo,(415) 623-1261,2006-10-10,2007-10-10
21-805264,21,Off-Sale General,ACTIVE,Liquor Store San Mateo,Matthew Williams,9669 Hollywood Way #895,San Mateo,CA,95051,San Mateo,(650) 476-2349,2023-09-01,2024-09-01
21-932496,21,Off-Sale General,ACTIVE,Spirits San Mateo Company,Jennifer Taylor,5869 5th St,San Mateo,CA,93998,San Mateo,(650) 537-6408,2002-10-09,2003-10-09
21-937758,21,Off-Sale General,ACTIVE,Package Store Inc,Lisa Brown,3680 Wilshire Blvd,Daly City,CA,95482,San Mateo,(650) 714-3194,2018-07-07,2019-07-07
21-759574,21,Off-Sale General,ACTIVE,Beverage Store San Mateo,Robert Wilson,1976 Lincoln Ct,San Mateo,CA,91595,San Mateo,(650) 981-7624,2008-06-24,2009-06-24
21-263257,21,Off-Sale General,ACTIVE,Wine & Spirits,Christopher Martin,2606 7th St,Redwood City,CA,90137,San Mateo,(650) 574-1965,2003-09-09,2004-09-09
21-199961,21,Off-Sale General,ACTIVE,NewSpirits South San Francisco Valley 92,Maria Williams Martin,5756 Main Ct #352,South San Francisco,CA,93018,San Mateo,(650) 211-1800,2002-11-05,2003-11-05
21-149917,21,Off-Sale General,ACTIVE,Beverage Store Daly City,Daniel Brown Miller,7605 3rd Pl,Daly City,CA,92558,San Mateo,(650) 434-4480,2023-08-26,2024-08-26
21-466805,21,Off-Sale General,ACTIVE,Beverage Store Redwood City Hills,James Thomas,4677 4th Ln #714,Redwood City,CA,91203,San Mateo,(415) 430-1053,2020-03-13,2021-03-13
21-908026,21,Off-Sale General,ACTIVE,Beverage Store Company,Christopher Moore Smith,1560 4th Blvd,San Mateo,CA,92149,San Mateo,(415) 303-6637,2017-08-20,2018-08-20
21-381164,21,Off-Sale General,ACTIVE,Spirits Inc,Jennifer Davis,2243 3rd Rd,Daly City,CA,91751,San Mateo,(650) 743-2570,2000-09-08,2001-09-08
21-982662,21,Off-Sale General,ACTIVE,Wine & Spirits San Mateo Heights LLC,David Anderson Smith,1483 Hollywood Way,San Mateo,CA,92359,San Mateo,(415) 341-1089,2011-09-08,2012-09-08
58-290295,58,Caterer's Beer & Wine,ACTIVE,Catering,Andrew Jones,1708 Maple Pl #299,Daly City,CA,90787,San Mateo,(650) 429-5647,2015-06-10,2016-06-10
58-491194,58,Caterer's Beer & Wine,ACTIVE,OldCatering San Mateo 66,Lisa Martinez,107 Franklin Dr,San Mateo,CA,92519,San Mateo,(650) 395-8327,2016-03-04,2017-03-04
58-443588,58,Caterer's Beer & Wine,ACTIVE,Banquets Company,James Williams,8467 Market Ct,Redwood City,CA,90494,San Mateo,(415) 236-3283,2013-04-17,2014-04-17
58-460545,58,Caterer's Beer & Wine,ACTIVE,Event Catering LLC,James Miller Taylor,8887 Franklin Dr,Redwood City,CA,94506,San Mateo,(415) 858-2975,2016-07-08,2017-07-08
58-504906,58,Caterer's Beer & Wine,ACTIVE,Catering San Mateo Co,Maria Lopez Davis,4420 Franklin Rd #731,San Mateo,CA,93089,San Mateo,(650) 307-1703,2017-05-25,2018-05-25
58-844801,58,Caterer's Beer & Wine,ACTIVE,Event Catering Daly City Valley,Daniel Jackson,279 2nd Ln #376,Daly City,CA,94535,San Mateo,(650) 272-9811,2015-12-10,2016-12-10
58-583534,58,Caterer's Beer & Wine,ACTIVE,Events & Catering San Mateo,Matthew Hernandez,4587 Main Ct,South San Francisco,CA,91122,San Mateo,(415) 935-7308,2017-11-20,2018-11-20
58-458378,58,Caterer's Beer & Wine,ACTIVE,Catering Redwood City,Kenneth Taylor,3609 State Ave,Redwood City,CA,93363,San Mateo,(650) 842-2920,2008-07-13,2009-07-13
58-855850,58,Caterer's Beer & Wine,ACTIVE,Event Catering San Mateo Company,Maria Rodriguez Johnson,4850 4th Blvd,South San Francisco,CA,91040,San Mateo,(650) 436-2100,2005-07-17,2006-07-17
58-575796,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Redwood City LLC,Steven Gonzalez,2320 Mission Ct,Redwood City,CA,93854,San Mateo,(415) 904-2631,2008-01-11,2009-01-11
58-387417,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Lisa Jones Moore,8761 4th Rd,Redwood City,CA,93052,San Mateo,(650) 822-4407,2007-06-15,2008-06-15
58-552949,58,Caterer's Beer & Wine,ACTIVE,TheParty Services South San Francisco Corp 44,Paul Johnson,4598 5th Rd,South San Francisco,CA,93289,San Mateo,(415) 680-7693,2019-07-16,2020-07-16
58-122984,58,Caterer's Beer & Wine,ACTIVE,Party Services Corp,Maria Martin,4881 Oak Ave,Daly City,CA,95354,San Mateo,(650) 469-5606,2007-04-06,2008-04-06
58-163711,58,Caterer's Beer & Wine,ACTIVE,Event Catering,William Smith,4976 6th Ln,San Mateo,CA,93062,San Mateo,(650) 255-3476,2023-09-19,2024-09-19
58-505382,58,Caterer's Beer & Wine,ACTIVE,Banquets San Mateo 20,Maria Jackson,1877 Mission Pl #109,Redwood City,CA,92091,San Mateo,(415) 367-6341,2016-08-17,2017-08-17
58-845232,58,Caterer's Beer & Wine,ACTIVE,Catering Company Daly City Inc,William Lopez,1798 Hollywood Rd #999,Daly City,CA,94328,San Mateo,(415) 921-5608,2013-01-02,2014-01-02
58-167910,58,Caterer's Beer & Wine,ACTIVE,Event Catering San Mateo Group,Christopher Moore,9738 Oak Ave,Daly City,CA,93245,San Mateo,(650) 952-6438,2011-02-20,2012-02-20
58-835335,58,Caterer's Beer & Wine,ACTIVE,NewBanquets Corp 35,Steven Martinez,9069 Franklin Way,Daly City,CA,94664,San Mateo,(415) 700-5252,2012-03-27,2013-03-27
58-743846,58,Caterer's Beer & Wine,ACTIVE,Events & Catering South San Francisco,Kenneth Martin Miller,627 Ocean Ct,South San Francisco,CA,93406,San Mateo,(415) 645-9491,2023-09-26,2024-09-26
58-190718,58,Caterer's Beer & Wine,ACTIVE,Event Catering Corp,Maria Garcia,552 Market Blvd #874,South San Francisco,CA,95637,San Mateo,(650) 890-2887,2013-12-10,2014-12-10
58-189814,58,Caterer's Beer & Wine,ACTIVE,Catering Co,Michelle Anderson,3505 Washington Ave,South San Francisco,CA,91032,San Mateo,(415) 438-4080,2006-07-08,2007-07-08
58-204649,58,Caterer's Beer & Wine,ACTIVE,OldEvent Catering 3,Christopher Jackson,8042 6th Ln,Daly City,CA,94402,San Mateo,(415) 327-4220,2004-02-25,2005-02-25
