license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
21-239944,21,Off-Sale General,ACTIVE,Discount Liquor Santa Maria,Maria Smith,8736 Madison Ct,Santa Maria,CA,95054,Santa Barbara,(805) 627-5319,2008-08-14,2009-08-14
21-901076,21,Off-Sale General,ACTIVE,Liquor Store,Kenneth Martinez,4327 Oak Blvd #765,Goleta,CA,92414,Santa Barbara,(820) 689-8738,2021-02-06,2022-02-06
21-954792,21,Off-Sale General,ACTIVE,Beverage Store Santa Barbara,Maria Brown,726 Market Rd #443,Santa Maria,CA,92118,Santa Barbara,(805) 833-3022,2003-12-23,2004-12-23
21-819474,21,Off-Sale General,ACTIVE,OldWine & Spirits Inc 35,Kenneth Martin,3230 5th Rd,Santa Barbara,CA,92084,Santa Barbara,(820) 596-1773,2010-05-17,2011-05-17
21-288828,21,Off-Sale General,ACTIVE,NewWine & Spirits Santa Maria LLC 5,William Brown,7507 Washington Blvd,Santa Maria,CA,93402,Santa Barbara,(805) 267-4227,2003-07-27,2004-07-27
21-161617,21,Off-Sale General,ACTIVE,Discount Liquor Santa Barbara 98,Robert Smith,9330 Franklin Ave,Goleta,CA,94956,Santa Barbara,(820) 957-1762,2013-02-01,2014-02-01
21-596201,21,Off-Sale General,ACTIVE,Fine Wines Santa Barbara Valley LLC,Lisa Lopez,7023 6th Rd #404,Santa Barbara,CA,90122,Santa Barbara,(820) 452-5787,2001-04-02,2002-04-02
21-198569,21,Off-Sale General,ACTIVE,Package Store Co,Steven Jones,3893 5th St #279,Santa Barbara,CA,94084,Santa Barbara,(820) 727-4492,2009-09-21,2010-09-21
21-744662,21,Off-Sale General,ACTIVE,Fine Wines Santa Maria Inc,Jennifer Martinez,3364 3rd Pl,Santa Maria,CA,90296,Santa Barbara,(820) 301-9694,2009-05-21,2010-05-21
21-484778,21,Off-Sale General,ACTIVE,Discount Liquor Santa Maria Co,James Davis Davis,3884 Front St,Santa Maria,CA,93960,Santa Barbara,(805) 449-2030,2010-04-25,2011-04-25
21-302934,21,Off-Sale General,ACTIVE,Spirits,Kenneth Hernandez,4616 Washington Way,Santa Barbara,CA,93659,Santa Barbara,(820) 495-2817,2022-01-21,2023-01-21
21-176206,21,Off-Sale General,ACTIVE,Liquor Store LLC,Kenneth Rodriguez,4150 Lincoln Ave,Santa Maria,CA,92557,Santa Barbara,(805) 996-2747,2012-03-04,2013-03-04
21-889656,21,Off-Sale General,ACTIVE,Liquor Store Santa Maria Valley,Kenneth Williams,3772 Ocean Ct,Santa Maria,CA,93627,Santa Barbara,(820) 810-1509,2005-07-01,2006-07-01
21-680581,21,Off-Sale General,ACTIVE,Liquor Store,Daniel Miller,2666 Ocean Pl,Santa Maria,CA,91806,Santa Barbara,(805) 862-8632,2017-08-02,2018-08-02
21-633301,21,Off-Sale General,ACTIVE,Fine Wines,Michelle Gonzalez,141 4th Pl #603,Goleta,CA,91517,Santa Barbara,(820) 679-7829,2019-11-17,2020-11-17
21-413380,21,Off-Sale General,ACTIVE,Fine Wines Inc,Daniel Garcia Miller,7119 Broadway Ct #153,Santa Maria,CA,94203,Santa Barbara,(820) 855-4945,2022-01-06,2023-01-06
21-174488,21,Off-Sale General,ACTIVE,Liquor Store Santa Barbara Inc,Lisa Davis,2111 Wilshire Ln #159,Santa Barbara,CA,93917,Santa Barbara,(805) 537-9636,2023-07-20,2024-07-20
21-782061,21,Off-Sale General,ACTIVE,Beverage Store Santa Maria,Michelle Jones,2005 Mission Blvd,Santa Maria,CA,96058,Santa Barbara,(805) 458-1300,2011-08-24,2012-08-24
21-847711,21,Off-Sale General,ACTIVE,Spirits Santa Barbara Valley LLC,Maria Miller,8999 7th Ct,Santa Barbara,CA,92073,Santa Barbara,(820) 415-9775,2004-08-09,2005-08-09
21-592683,21,Off-Sale General,ACTIVE,Beverage Store Goleta Group,Lisa Wilson,6118 Broadway Way,Goleta,CA,93015,Santa Barbara,(805) 505-9083,2015-03-23,2016-03-23
21-953964,21,Off-Sale General,ACTIVE,Beverage Store,Matthew Smith,913 Ocean Rd,Goleta,CA,90193,Santa Barbara,(820) 261-8310,2013-10-18,2014-10-18
21-798815,21,Off-Sale General,ACTIVE,OldBeverage Store Santa Barbara 50,John Johnson,6150 Wilshire Ln,Goleta,CA,95115,Santa Barbara,(805) 925-6619,2000-03-23,2001-03-23
21-781107,21,Off-Sale General,ACTIVE,NewFine Wines LLC 100,Christopher Martinez,8475 Ocean Way #488,Goleta,CA,95099,Santa Barbara,(820) 801-6731,2020-03-01,2021-03-01
21-157234,21,Off-Sale General,ACTIVE,Spirits Santa Maria Company,Paul Miller,8040 Maple Ave,Santa Maria,CA,90456,Santa Barbara,(820) 963-1554,2023-05-14,2024-05-14
21-691968,21,Off-Sale General,ACTIVE,Fine Wines,Kenneth Smith,3883 1st Ct #170,Santa Barbara,CA,93446,Santa Barbara,(805) 782-2751,2006-09-01,2007-09-01
21-493308,21,Off-Sale General,ACTIVE,OldLiquor Store Santa Barbara Company 42,Jennifer Hernandez,4496 Madison Way,Santa Barbara,CA,95964,Santa Barbara,(820) 441-3395,2007-10-11,2008-10-11
21-350284,21,Off-Sale General,ACTIVE,Beverage Store Co,Lisa Thomas,7734 Mission Way,Goleta,CA,94489,Santa Barbara,(805) 854-9690,2001-10-26,2002-10-26
21-585872,21,Off-Sale General,ACTIVE,Liquor Store,Michelle Davis,5192 3rd Dr #812,Santa Maria,CA,90443,Santa Barbara,(820) 371-3879,2022-10-27,2023-10-27
21-735591,21,Off-Sale General,ACTIVE,Wine & Spirits Goleta Inc,Anthony Williams,2540 3rd Pl #993,Goleta,CA,92395,Santa Barbara,(820) 711-9267,2000-12-17,2001-12-17
21-470061,21,Off-Sale General,ACTIVE,Beverage Store Santa Barbara Group,William Hernandez,5747 Washington Ct,Santa Maria,CA,92518,Santa Barbara,(805) 809-7661,2000-05-06,2001-05-06
21-805576,21,Off-Sale General,ACTIVE,Spirits,Anthony Jones,974 Franklin Ave,Santa Barbara,CA,92107,Santa Barbara,(805) 873-4774,2018-10-03,2019-10-03
21-547914,21,Off-Sale General,ACTIVE,OldBeverage Store Co 69,Maria Johnson,8141 4th Pl,Goleta,CA,94489,Santa Barbara,(820) 577-8327,2006-04-06,2007-04-06
21-607184,21,Off-Sale General,ACTIVE,Fine Wines Company,Christopher Williams,7079 Oak Pl,Santa Maria,CA,91275,Santa Barbara,(820) 359-1473,2023-02-10,2024-02-10
21-344473,21,Off-Sale General,ACTIVE,NewLiquor Store Santa Barbara Company 82,Steven Thomas,4923 4th Way,Santa Barbara,CA,94610,Santa Barbara,(820) 346-7378,2006-06-05,2007-06-05
21-255716,21,Off-Sale General,ACTIVE,Fine Wines Corp,Jennifer Williams Jackson,5000 1st Ave,Goleta,CA,93180,Santa Barbara,(805) 636-3941,2015-06-12,2016-06-12
21-841584,21,Off-Sale General,ACTIVE,Fine Wines Co,Daniel Garcia,639 Front Ln,Goleta,CA,93955,Santa Barbara,(805) 424-4332,2015-07-14,2016-07-14
21-144056,21,Off-Sale General,ACTIVE,OldSpirits 46,William Moore,1361 Madison Dr,Santa Barbara,CA,91647,Santa Barbara,(805) 543-7477,2021-03-21,2022-03-21
21-217204,21,Off-Sale General,ACTIVE,Discount Liquor Santa Barbara Inc,John Johnson,6073 Main Ln,Santa Barbara,CA,91171,Santa Barbara,(820) 272-8856,2007-08-23,2008-08-23
21-712068,21,Off-Sale General,ACTIVE,Liquor Store Corp,Michelle Thomas Lopez,3183 Oak Way,Santa Barbara,CA,96091,Santa Barbara,(820) 818-1185,2001-06-14,2002-06-14
21-539322,21,Off-Sale General,ACTIVE,Discount Liquor Goleta Valley LLC,Mark Rodriguez,5934 Wilshire Dr #600,Goleta,CA,92524,Santa Barbara,(805) 730-2127,2018-03-19,2019-03-19
21-338192,21,Off-Sale General,ACTIVE,Beverage Store Santa Barbara Co,William Williams,9773 6th Rd,Santa Barbara,CA,94351,Santa Barbara,(820) 693-6453,2003-04-25,2004-04-25
21-415965,21,Off-Sale General,ACTIVE,Spirits Santa Barbara Inc,Anthony Hernandez,6917 Market Pl,Santa Barbara,CA,94896,Santa Barbara,(805) 574-6447,2001-12-07,2002-12-07
21-399945,21,Off-Sale General,ACTIVE,Discount Liquor Santa Maria Group,Steven Taylor,9067 Ocean Way,Santa Maria,CA,92522,Santa Barbara,(820) 237-6855,2005-12-25,2006-12-25
21-883430,21,Off-Sale General,ACTIVE,TheFine Wines Goleta Heights LLC 2,Matthew Johnson,5235 Wilshire Rd,Goleta,CA,90313,Santa Barbara,(820) 392-1725,2000-08-12,2001-08-12
21-226932,21,Off-Sale General,ACTIVE,Wine & Spirits Santa Barbara Corp,Andrew Johnson,8899 Jefferson Blvd #168,Goleta,CA,95610,Santa Barbara,(820) 683-2549,2004-06-07,2005-06-07
21-180512,21,Off-Sale General,ACTIVE,OldLiquor Store Group 37,Kenneth Martinez,3230 6th Blvd #507,Santa Maria,CA,92752,Santa Barbara,(805) 523-7526,2009-12-25,2010-12-25
21-655905,21,Off-Sale General,ACTIVE,Spirits,William Taylor Williams,3330 Broadway Ln #263,Santa Barbara,CA,93528,Santa Barbara,(820) 986-6676,2024-10-06,2025-10-06
21-157760,21,Off-Sale General,ACTIVE,Spirits Santa Barbara,Anthony Hernandez,6658 Wilshire St #341,Santa Barbara,CA,94642,Santa Barbara,(805) 883-6109,2009-12-03,2010-12-03
21-715555,21,Off-Sale General,ACTIVE,Liquor Store Santa Barbara Group,Maria Williams,3761 Market Blvd,Santa Maria,CA,94137,Santa Barbara,(805) 840-7351,2000-12-06,2001-12-06
21-927514,21,Off-Sale General,ACTIVE,Discount Liquor,James Anderson Brown,7086 3rd Rd #874,Santa Maria,CA,95985,Santa Barbara,(820) 377-4159,2016-08-11,2017-08-11
21-177196,21,Off-Sale General,ACTIVE,OldPackage Store Santa Maria 77,Jennifer Rodriguez,5856 Hollywood Ave,Santa Maria,CA,91935,Santa Barbara,(820) 843-4808,2013-06-18,2014-06-18
21-638000,21,Off-Sale General,ACTIVE,Discount Liquor,Matthew Jones,7275 2nd Ave,Santa Barbara,CA,94331,Santa Barbara,(805) 248-7865,2004-12-24,2005-12-24
21-919876,21,Off-Sale General,ACTIVE,Fine Wines,John Anderson,2708 Sunset Dr,Santa Maria,CA,92896,Santa Barbara,(820) 992-1750,2013-03-06,2014-03-06
21-506458,21,Off-Sale General,ACTIVE,Beverage Store 43,Anthony Taylor,4567 Broadway Pl #482,Goleta,CA,95426,Santa Barbara,(805) 709-6679,2021-07-24,2022-07-24
21-359483,21,Off-Sale General,ACTIVE,Package Store Co,Maria Rodriguez,4117 Mission Way #595,Goleta,CA,91079,Santa Barbara,(805) 226-2551,2017-04-12,2018-04-12
21-448208,21,Off-Sale General,ACTIVE,Spirits Group,Daniel Taylor,5868 Franklin Way,Goleta,CA,94991,Santa Barbara,(820) 850-7501,2018-01-21,2019-01-21
21-862887,21,Off-Sale General,ACTIVE,TheDiscount Liquor Group 70,Christopher Wilson,390 6th Pl,Goleta,CA,90817,Santa Barbara,(820) 986-9051,2007-09-04,2008-09-04
21-143579,21,Off-Sale General,ACTIVE,Beverage Store,David Wilson,9441 Wilshire Ave,Goleta,CA,94923,Santa Barbara,(805) 359-1241,2016-01-15,2017-01-15
21-161866,21,Off-Sale General,ACTIVE,ThePackage Store Santa Barbara 4,Anthony Jones,5325 Maple Dr,Santa Barbara,CA,92586,Santa Barbara,(820) 322-7739,2024-10-15,2025-10-15
21-487185,21,Off-Sale General,ACTIVE,Beverage Store,Maria Williams Smith,824 Broadway Ave #291,Santa Maria,CA,95374,Santa Barbara,(820) 685-7770,2006-06-18,2007-06-18
21-853446,21,Off-Sale General,ACTIVE,Package Store Inc,Lisa Smith Moore,3661 Hollywood Dr,Goleta,CA,93564,Santa Barbara,(820) 342-8418,2004-09-14,2005-09-14
21-466065,21,Off-Sale General,ACTIVE,Wine & Spirits Santa Maria,Anthony Smith,6142 5th Ave #291,Santa Maria,CA,90547,Santa Barbara,(820) 353-9931,2009-08-17,2010-08-17
21-979603,21,Off-Sale General,ACTIVE,Discount Liquor Santa Barbara Inc,Christopher Anderson Brown,2685 Wilshire Dr #545,Santa Maria,CA,92408,Santa Barbara,(820) 752-8975,2007-05-03,2008-05-03
21-992119,21,Off-Sale General,ACTIVE,OldSpirits Santa Barbara Co 78,Maria Jackson Smith,335 Wilshire St,Santa Maria,CA,90970,Santa Barbara,(820) 879-6066,2000-04-27,2001-04-27
21-973838,21,Off-Sale General,ACTIVE,Discount Liquor,Steven Jones,1105 2nd Pl,Goleta,CA,94369,Santa Barbara,(805) 887-3452,2007-06-26,2008-06-26
21-361260,21,Off-Sale General,ACTIVE,Beverage Store Corp,Anthony Johnson,5111 Wilshire Dr,Santa Barbara,CA,93996,Santa Barbara,(820) 368-3377,2020-11-24,2021-11-24
21-435414,21,Off-Sale General,ACTIVE,Spirits,Maria Lopez,5709 Washington Ln,Santa Maria,CA,95154,Santa Barbara,(820) 617-1035,2016-08-28,2017-08-28
21-672943,21,Off-Sale General,ACTIVE,Beverage Store 76,Anthony Thomas,8598 3rd Blvd,Santa Maria,CA,93107,Santa Barbara,(805) 700-5255,2003-01-24,2004-01-24
21-679494,21,Off-Sale General,ACTIVE,OldBeverage Store Santa Barbara 57,Michael Rodriguez,4110 2nd Ln #581,Santa Barbara,CA,95311,Santa Barbara,(805) 239-4102,2023-03-18,2024-03-18
21-259039,21,Off-Sale General,ACTIVE,Discount Liquor Santa Maria Co,Steven Rodriguez,4070 1st Ave,Santa Maria,CA,95925,Santa Barbara,(820) 338-7285,2005-08-27,2006-08-27
21-404731,21,Off-Sale General,ACTIVE,Liquor Store,Jennifer Johnson,9290 State Ave,Santa Barbara,CA,94489,Santa Barbara,(805) 802-1626,2015-11-09,2016-11-09
21-699069,21,Off-Sale General,ACTIVE,Discount Liquor Santa Barbara Inc,Steven Davis,6865 Oak Way,Goleta,CA,94956,Santa Barbara,(805) 627-4376,2002-04-13,2003-04-13
21-826149,21,Off-Sale General,ACTIVE,Spirits Corp,Lisa Martin,8672 Oak Ln #622,Goleta,CA,93414,Santa Barbara,(805) 213-5994,2006-10-26,2007-10-26
21-207838,21,Off-Sale General,ACTIVE,Liquor Store,Paul Martinez,5858 7th St,Santa Barbara,CA,95234,Santa Barbara,(820) 269-5155,2020-01-22,2021-01-22
21-803941,21,Off-Sale General,ACTIVE,Spirits Santa Barbara LLC 76,Michelle Martin,3063 3rd St,Santa Barbara,CA,92524,Santa Barbara,(820) 793-9609,2004-12-22,2005-12-22
21-187730,21,Off-Sale General,ACTIVE,Spirits LLC 57,Mark Rodriguez,9247 2nd Pl,Santa Maria,CA,93139,Santa Barbara,(805) 347-7319,2002-02-22,2003-02-22
21-728262,21,Off-Sale General,ACTIVE,Liquor Store LLC,Maria Jones,2948 Wilshire Ct,Santa Barbara,CA,94309,Santa Barbara,(820) 991-8737,2002-05-21,2003-05-21
21-811487,21,Off-Sale General,ACTIVE,Liquor Store Santa Maria Inc,Robert Smith,9266 Madison Rd #309,Santa Maria,CA,90406,Santa Barbara,(820) 243-9468,2003-06-21,2004-06-21
21-935192,21,Off-Sale General,ACTIVE,NewWine & Spirits 22,Anthony Jones,1277 Washington Pl,Santa Barbara,CA,96018,Santa Barbara,(805) 307-2403,2018-12-13,2019-12-13
21-356843,21,Off-Sale General,ACTIVE,Beverage Store Santa Maria Group,Maria Jones,3631 Oak St #242,Santa Maria,CA,95046,Santa Barbara,(820) 431-3777,2006-01-05,2007-01-05
21-125814,21,Off-Sale General,ACTIVE,Liquor Store LLC,Lisa Lopez Gonzalez,1803 5th Ave,Goleta,CA,90718,Santa Barbara,(805) 325-8645,2015-10-22,2016-10-22
21-505556,21,Off-Sale General,ACTIVE,Liquor Store Goleta Heights,David Hernandez,5354 5th St #905,Goleta,CA,92195,Santa Barbara,(820) 621-9937,2019-02-17,2020-02-17
21-202647,21,Off-Sale General,ACTIVE,Fine Wines Goleta LLC,Jennifer Rodriguez,1388 Broadway Ln,Goleta,CA,93613,Santa Barbara,(820) 626-1542,2024-01-18,2025-01-18
21-432791,21,Off-Sale General,ACTIVE,Spirits Goleta Co,Robert Brown,5162 Oak Rd #713,Goleta,CA,90742,Santa Barbara,(820) 598-8009,2011-06-22,2012-06-22
21-658212,21,Off-Sale General,ACTIVE,NewDiscount Liquor Santa Barbara Co 35,Kenneth Gonzalez,1996 4th Blvd,Santa Maria,CA,95631,Santa Barbara,(805) 556-2803,2008-12-10,2009-12-10
21-913488,21,Off-Sale General,ACTIVE,Package Store Santa Barbara 3,Lisa Martin,3387 7th Dr,Goleta,CA,95040,Santa Barbara,(820) 454-6828,2006-09-06,2007-09-06
21-211789,21,Off-Sale General,ACTIVE,TheFine Wines Goleta Hills 42,Daniel Martin Rodriguez,5951 Oak Ct,Goleta,CA,94178,Santa Barbara,(820) 568-4792,2008-05-01,2009-05-01
21-920066,21,Off-Sale General,ACTIVE,Spirits Inc 47,Jennifer Lopez,4452 3rd Ave #961,Goleta,CA,94037,Santa Barbara,(805) 279-8497,2022-07-09,2023-07-09
21-342685,21,Off-Sale General,ACTIVE,Beverage Store Co,Michelle Thomas,1909 Ocean Rd,Santa Maria,CA,94722,Santa Barbara,(820) 841-2247,2021-02-03,2022-02-03
21-760055,21,Off-Sale General,ACTIVE,Liquor Store Corp,David Taylor,8431 7th Rd #336,Santa Barbara,CA,92396,Santa Barbara,(820) 447-2431,2001-08-06,2002-08-06
21-308388,21,Off-Sale General,ACTIVE,Beverage Store,Michael Miller Martin,3676 3rd Rd #402,Santa Barbara,CA,90831,Santa Barbara,(820) 312-4922,2014-11-02,2015-11-02
21-676211,21,Off-Sale General,ACTIVE,Wine & Spirits Santa Barbara 85,Kenneth Anderson,1209 3rd St,Santa Maria,CA,90277,Santa Barbara,(805) 361-9735,2010-12-14,2011-12-14
21-546526,21,Off-Sale General,ACTIVE,Package Store Corp,Christopher Garcia,3789 Washington St,Santa Barbara,CA,95782,Santa Barbara,(820) 714-3054,2011-10-18,2012-10-18
21-207720,21,Off-Sale General,ACTIVE,Package Store Santa Maria Group,Robert Rodriguez,2540 1st Blvd #955,Santa Maria,CA,95618,Santa Barbara,(805) 614-8089,2021-06-17,2022-06-17
21-419035,21,Off-Sale General,ACTIVE,Beverage Store Inc,Matthew Brown,385 3rd St,Goleta,CA,90304,Santa Barbara,(805) 590-9899,2019-07-06,2020-07-06
21-306139,21,Off-Sale General,ACTIVE,Beverage Store Co,Michael Williams,792 5th Pl,Santa Maria,CA,92179,Santa Barbara,(805) 613-6768,2017-11-16,2018-11-16
21-277382,21,Off-Sale General,ACTIVE,Beverage Store Co,Anthony Thomas,9814 Franklin Blvd,Santa Maria,CA,95545,Santa Barbara,(805) 919-7663,2006-03-16,2007-03-16
58-351320,58,Caterer's Beer & Wine,ACTIVE,Party Services LLC,Maria Lopez,2965 Lincoln Blvd,Santa Maria,CA,91253,Santa Barbara,(820) 264-9418,2006-09-05,2007-09-05
58-368217,58,Caterer's Beer & Wine,ACTIVE,Banquets,Maria Smith Davis,9883 Pico Ln,Santa Barbara,CA,94619,Santa Barbara,(820) 582-1524,2010-08-06,2011-08-06
58-586075,58,Caterer's Beer & Wine,ACTIVE,OldCatering Santa Barbara Corp 49,Steven Taylor,7975 7th St #901,Goleta,CA,91822,Santa Barbara,(820) 641-3287,2014-05-14,2015-05-14
58-460952,58,Caterer's Beer & Wine,ACTIVE,Event Catering Goleta,Andrew Rodriguez Brown,1795 Wilshire Way #626,Goleta,CA,91144,Santa Barbara,(805) 916-4224,2023-04-02,2024-04-02
58-812529,58,Caterer's Beer & Wine,ACTIVE,OldEvents & Catering Goleta Hills 18,Andrew Williams,3813 4th Dr,Goleta,CA,96168,Santa Barbara,(805) 724-7263,2024-09-05,2025-09-05
58-411247,58,Caterer's Beer & Wine,ACTIVE,NewEvent Catering 37,Kenneth Miller,106 Front Way #513,Goleta,CA,94440,Santa Barbara,(805) 378-6473,2021-04-10,2022-04-10
58-221872,58,Caterer's Beer & Wine,ACTIVE,Banquets Santa Barbara Inc,Steven Thomas,7338 Broadway Pl,Santa Barbara,CA,95285,Santa Barbara,(805) 942-9458,2022-07-27,2023-07-27
58-192385,58,Caterer's Beer & Wine,ACTIVE,Catering Company Santa Barbara,Daniel Garcia,2228 Pico Blvd,Goleta,CA,90709,Santa Barbara,(820) 281-4287,2011-06-25,2012-06-25
58-682946,58,Caterer's Beer & Wine,ACTIVE,Events & Catering LLC,Kenneth Martin,8482 1st Dr,Goleta,CA,95125,Santa Barbara,(820) 522-1716,2006-08-21,2007-08-21
58-468135,58,Caterer's Beer & Wine,ACTIVE,OldEvent Catering Goleta 33,Paul Thomas,6081 3rd St,Goleta,CA,94599,Santa Barbara,(820) 686-8179,2020-12-16,2021-12-16
58-207167,58,Caterer's Beer & Wine,ACTIVE,Catering Company Santa Maria Company,Robert Jones,7397 6th Pl #289,Santa Maria,CA,90835,Santa Barbara,(820) 686-1629,2011-04-13,2012-04-13
58-626907,58,Caterer's Beer & Wine,ACTIVE,Catering Company Santa Maria Hills Inc,Maria Smith,2510 Main Rd,Santa Maria,CA,90874,Santa Barbara,(805) 486-8023,2015-12-21,2016-12-21
58-591803,58,Caterer's Beer & Wine,ACTIVE,Party Services 5,Jennifer Smith Jones,8403 Market Ave,Santa Barbara,CA,90119,Santa Barbara,(805) 636-6947,2013-08-19,2014-08-19
58-258403,58,Caterer's Beer & Wine,ACTIVE,NewCatering Santa Barbara LLC 35,Anthony Anderson,4977 Market Way,Santa Barbara,CA,92446,Santa Barbara,(805) 723-9925,2006-01-12,2007-01-12
58-259369,58,Caterer's Beer & Wine,ACTIVE,TheEvent Catering Goleta 13,Kenneth Lopez Davis,490 3rd Pl,Goleta,CA,92560,Santa Barbara,(805) 999-3429,2006-05-21,2007-05-21
58-610431,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Andrew Gonzalez,3715 1st Blvd,Goleta,CA,92514,Santa Barbara,(805) 938-6300,2016-01-02,2017-01-02
58-491718,58,Caterer's Beer & Wine,ACTIVE,Party Services Inc,Maria Garcia,8773 Wilshire Ct,Goleta,CA,94916,Santa Barbara,(805) 851-3465,2016-01-14,2017-01-14
58-484140,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Santa Maria Heights,Maria Wilson,605 State Ct #426,Santa Maria,CA,93777,Santa Barbara,(805) 440-7986,2024-02-11,2025-02-11
58-438832,58,Caterer's Beer & Wine,ACTIVE,Party Services Santa Barbara,Mark Hernandez Martinez,2922 5th Pl #936,Santa Maria,CA,90029,Santa Barbara,(820) 853-9219,2007-12-04,2008-12-04
58-783705,58,Caterer's Beer & Wine,ACTIVE,NewParty Services Santa Maria 44,Mark Miller,7204 Hollywood Dr #266,Santa Maria,CA,94526,Santa Barbara,(820) 779-3609,2012-06-01,2013-06-01
58-942969,58,Caterer's Beer & Wine,ACTIVE,Catering Santa Maria,Mark Garcia Taylor,3131 Madison Ct,Santa Maria,CA,90493,Santa Barbara,(805) 986-5249,2020-04-14,2021-04-14
58-748637,58,Caterer's Beer & Wine,ACTIVE,Event Catering Santa Barbara Co,Paul Moore,2706 7th St,Santa Barbara,CA,92505,Santa Barbara,(805) 503-7244,2018-09-01,2019-09-01
58-442845,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Santa Barbara 67,John Wilson Miller,2364 6th Rd,Santa Barbara,CA,96155,Santa Barbara,(805) 322-8326,2016-07-26,2017-07-26
58-213535,58,Caterer's Beer & Wine,ACTIVE,NewBanquets Santa Barbara Inc 67,Christopher Brown Moore,1196 Franklin Dr #416,Santa Barbara,CA,91440,Santa Barbara,(805) 867-3668,2015-03-28,2016-03-28
58-752374,58,Caterer's Beer & Wine,ACTIVE,Catering,Michael Jones,3972 6th Rd #894,Santa Maria,CA,95516,Santa Barbara,(805) 507-6859,2008-03-01,2009-03-01
75-997349,75,Event Permit Holder,ACTIVE,Festival Services Corp,Michelle Lopez Taylor,8909 Main Way,Goleta,CA,93777,Santa Barbara,(820) 280-1578,2014-07-15,2015-07-15
75-751219,75,Event Permit Holder,ACTIVE,Festival Services Goleta,Maria Gonzalez,3855 Oak Blvd #841,Goleta,CA,92948,Santa Barbara,(820) 500-8839,2013-10-09,2014-10-09
75-964247,75,Event Permit Holder,ACTIVE,Event Services,Jennifer Thomas,3484 Jefferson Ave,Goleta,CA,94535,Santa Barbara,(805) 433-4177,2023-12-22,2024-12-22
75-968076,75,Event Permit Holder,ACTIVE,Event Services Santa Barbara,Robert Jones,8182 Front St,Goleta,CA,93105,Santa Barbara,(820) 451-6564,2020-02-10,2021-02-10
75-710028,75,Event Permit Holder,ACTIVE,Event Production Co,William Smith,3517 Oak Rd,Santa Maria,CA,95235,Santa Barbara,(820) 405-8132,2020-04-16,2021-04-16
75-921443,75,Event Permit Holder,ACTIVE,Event Services 95,Mark Williams,8481 Oak Ct,Santa Barbara,CA,90945,Santa Barbara,(805) 820-1381,2023-07-28,2024-07-28
75-522437,75,Event Permit Holder,ACTIVE,Event Planning Santa Barbara LLC,Jennifer Jones,7564 Sunset Blvd,Goleta,CA,94758,Santa Barbara,(805) 436-8246,2009-06-15,2010-06-15
75-422201,75,Event Permit Holder,ACTIVE,Event Planning,Mark Lopez,2016 5th Ave,Santa Maria,CA,93379,Santa Barbara,(820) 976-6048,2024-01-08,2025-01-08
75-696624,75,Event Permit Holder,ACTIVE,Festival Services Co,Mark Anderson Thomas,9349 Pico Blvd #252,Goleta,CA,92275,Santa Barbara,(805) 225-6216,2007-08-10,2008-08-10
75-172479,75,Event Permit Holder,ACTIVE,Event Services Santa Maria Inc,Maria Davis Thomas,2662 Oak Pl,Santa Maria,CA,95645,Santa Barbara,(820) 448-2016,2011-11-12,2012-11-12
75-595855,75,Event Permit Holder,ACTIVE,Venue Management,David Thomas,3920 Oak Ave #338,Santa Maria,CA,91170,Santa Barbara,(820) 729-1879,2001-07-14,2002-07-14
75-257347,75,Event Permit Holder,ACTIVE,Venue Management Co,Paul Taylor,2157 Broadway St,Santa Barbara,CA,91709,Santa Barbara,(805) 861-6186,2008-10-25,2009-10-25
