First Name,Last Name,Email,Phone,Company,City,County,State,Country,Priority,Email_Valid,Tags,Notes,Source,Postal Code,SOS_Business_ID,SOS_Registration_Date,SOS_Status,County_Registry_ID,License_Type,License_Status,Data_Source,Integration_Date
,,,(213) 245-4648,Italian 710,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,95615,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 563-2038,Chinese 589,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97394,SOS-CA-75722,2017-02-13,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 399-1263,Chinese 699,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93078,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 323-6167,Chinese 232,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,94443,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 251-2570,Chinese 12,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93814,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 365-5954,Chinese 462,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,98195,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 415-6267,Thai 864,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93484,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 624-4156,Thai 177,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,94110,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 515-5231,Thai 543,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,97947,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 241-1752,Thai 836,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,95110,SOS-CA-65697,2015-02-05,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 191-9184,Thai 299,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,90494,SOS-CA-75912,2018-09-04,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 260-4755,Restaurant 20,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,96422,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 728-7370,Restaurant 479,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97719,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 610-9550,Restaurant 121,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97296,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 163-4003,Restaurant 101,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,94582,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 724-1581,Restaurant 215,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,91114,SOS-CA-31684,2024-11-23,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 337-6739,Cafe 19,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,99463,SOS-CA-20007,2019-03-26,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 119-8784,Cafe 670,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,96569,SOS-CA-15094,2015-10-28,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 472-3449,Cafe 642,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,91722,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 582-6732,Cafe 366,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93085,SOS-CA-11227,2012-06-17,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 819-2662,Cafe 926,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,91810,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 248-6150,Taqueria 938,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,96164,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 538-6797,Taqueria 290,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,95351,SOS-CA-15094,2015-10-28,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 207-9913,Taqueria 202,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,91069,SOS-CA-65622,2019-02-13,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 104-8556,Taqueria 84,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,98783,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 743-4461,Taqueria 347,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93979,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 446-7286,Burger 103,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93196,SOS-CA-85288,2023-07-07,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 452-7771,Burger 961,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,96234,SOS-CA-56840,2024-04-09,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 749-8975,Burger 616,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,96318,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 238-1348,Burger 963,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93553,SOS-CA-49846,2017-05-02,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 136-9510,Burger 635,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,92063,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 514-6435,Diner 807,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,95234,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 446-4115,Diner 625,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,92649,SOS-CA-20007,2019-03-26,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 340-6129,Diner 249,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,96119,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 209-8289,Diner 846,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97648,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 585-8913,Diner 57,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93787,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 800-9549,Breakfast 864,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,99889,SOS-CA-13594,2014-01-23,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 283-5626,Breakfast 166,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,91936,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 108-9888,Breakfast 301,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,98578,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 547-3255,Breakfast 903,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97615,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 331-3370,Breakfast 55,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,96574,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 695-9894,Mexican 83,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,91824,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 421-6410,Mexican 418,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,99636,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 238-2012,Mexican 640,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,96188,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 620-5486,Mexican 446,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,92692,SOS-CA-23017,2017-01-26,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 805-9634,Mexican 520,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,99443,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 917-3129,Italian 849,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93338,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 197-8061,Italian 339,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93771,SOS-CA-76129,2021-11-18,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 229-5906,Italian 185,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,98057,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 470-6905,Italian 266,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,99672,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 369-8268,Italian 514,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,96292,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 947-1857,Chinese 38,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97720,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 330-4512,Chinese 210,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,92825,SOS-CA-65622,2019-02-13,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 345-7122,Chinese 862,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97298,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 766-4407,Chinese 600,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,90214,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 466-1682,Chinese 189,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,92962,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 795-3717,Thai 923,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,98252,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 977-6572,Thai 120,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,93101,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 146-5572,Thai 387,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,92383,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 983-8619,Thai 948,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,95039,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 858-8875,Thai 262,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,99322,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 121-6119,Restaurant 461,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,94935,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 325-8618,Restaurant 404,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,94457,SOS-CA-47035,2025-12-13,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 820-9696,Restaurant 960,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97689,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 345-9512,Restaurant 980,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,99836,SOS-CA-15094,2015-10-28,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 824-6649,Restaurant 609,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,90478,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 332-7349,Cafe 731,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,91550,SOS-CA-75826,2017-02-26,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 347-8838,Cafe 352,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,91822,SOS-CA-90731,2021-07-27,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 711-2876,Cafe 536,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,95778,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 624-5854,Cafe 931,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97609,SOS-CA-78062,2010-06-03,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 565-6043,Cafe 477,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93252,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 210-8139,Taqueria 74,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,90074,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 745-2462,Taqueria 975,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,95417,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 387-2984,Taqueria 101,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,98987,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 812-7382,Taqueria 682,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93382,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 968-2516,Taqueria 473,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,90829,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 787-3879,Burger 672,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97855,SOS-CA-48719,2025-08-06,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 715-6771,Burger 833,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,97025,SOS-CA-74337,2020-05-24,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 820-7130,Burger 463,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,98781,SOS-CA-77138,2017-04-17,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 205-9271,Burger 673,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,94678,SOS-CA-58500,2020-08-12,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 217-1060,Burger 211,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,90206,SOS-CA-88126,2010-09-06,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 457-8933,Diner 40,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97164,SOS-CA-56840,2024-04-09,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 366-9589,Diner 579,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,92280,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 306-9797,Diner 113,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,94340,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 148-1442,Diner 270,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,98537,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 492-3289,Diner 594,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,91796,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 625-2546,Breakfast 64,San Jose,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,90538,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
