First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
William,Taylor,info@martinsroadhouse.com,(505) 297-1664,Martin's Roadhouse,408 Broadway,Alamogordo,Otero County,NM,88169,Roadhouse,https://www.martinsroadhouse.com,NM_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Margaret,Davis,info@sanchezsbakery.com,(575) 590-8808,Sanchez's Bakery,3177 Second St,Alamogordo,Otero County,NM,87505,Bakery,,NM_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Roberto,Garcia,,(505) 827-9562,Anderson's BBQ,6474 Market St,Alamogordo,Otero County,NM,88322,BBQ,,NM_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Betty,Lopez,info@sunseteatery.com,(575) 395-5272,Sunset Eatery,8414 Industrial Blvd,Alamogordo,Otero County,NM,87988,Eatery,,NM_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Michael,Johnson,,(505) 740-6497,The Bar & Grill,7669 Front St,Alamogordo,Otero County,NM,88202,Bar & Grill,https://www.thebarandgrill.com,NM_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Donna,Gomez,info@uptownpizza.com,(505) 271-5392,Uptown Pizza,657 Front St,Alamogordo,Otero County,NM,87626,Pizza,,NM_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Richard,Moore,info@loseatery.com,(505) 833-4721,Los Eatery,142 Broadway,Alamogordo,Otero County,NM,87064,Eatery,https://www.loseatery.com,NM_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Barbara,Jackson,,(575) 625-7918,Kitchen Burger,5464 Main St,Alamogordo,Otero County,NM,87318,Burger,,NM_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Kimberly,Brown,info@blueeatery.com,(575) 990-7631,Blue Eatery,4177 Jefferson St,Alamogordo,Otero County,NM,87431,Eatery,,NM_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Anthony,Anderson,,(575) 583-8680,Casa Roadhouse,6028 Commerce St,Alamogordo,Otero County,NM,88294,Roadhouse,https://www.casaroadhouse.com,NM_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Steven,Perez,,(505) 648-4159,Downtown Cafe,9857 Second St,Alamogordo,Otero County,NM,87362,Cafe,https://www.downtowncafe.com,NM_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Jennifer,Taylor,,(575) 497-2171,Red Diner,8576 Broadway,Alamogordo,Otero County,NM,88489,Diner,,NM_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Donna,Jackson,,(575) 841-9007,Grill Cantina,6171 Maple Ave,Alamogordo,Otero County,NM,87723,Grill,,NM_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Jennifer,Martin,info@cafechophouse.com,(575) 533-7173,Cafe Chophouse,7799 Commerce St,Alamogordo,Otero County,NM,88105,Cafe,,NM_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Margaret,Lopez,,(575) 647-9575,Golden Restaurant,7153 Elm St,Alamogordo,Otero County,NM,87127,Restaurant,https://www.goldenrestaurant.com,NM_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Maria,Lopez,info@bistrobbq.com,(575) 933-4234,Bistro BBQ,5075 Highland Ave,Alamogordo,Otero County,NM,87995,Bistro,https://www.bistrobbq.com,NM_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Susan,Brown,,(575) 961-1043,Big Cafe,3696 Broadway,Alamogordo,Otero County,NM,87953,Cafe,,NM_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Steven,Anderson,info@riversidechophouse.com,(505) 773-2454,Riverside Chophouse,1930 Commerce St,Alamogordo,Otero County,NM,87961,Chophouse,,NM_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Jennifer,Garcia,,(505) 979-2731,Rivera's Coffee,9053 Elm St,Alamogordo,Otero County,NM,87170,Coffee,https://www.riverascoffee.com,NM_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Susan,Williams,,(575) 652-5905,Sunset Steakhouse,4960 Commerce St,Alamogordo,Otero County,NM,87359,Steakhouse,https://www.sunsetsteakhouse.com,NM_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
David,Jackson,,(575) 510-9086,Pueblo Coffee,8370 Second St,Alamogordo,Otero County,NM,87451,Coffee,,NM_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Juan,Johnson,,(575) 559-9446,Jones's BBQ,5553 Jefferson St,Alamogordo,Otero County,NM,87592,BBQ,,NM_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Mark,Flores,,(575) 881-2304,Jones's Sushi,5195 Front St,Alamogordo,Otero County,NM,87955,Sushi,https://www.jonesssushi.com,NM_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Patricia,Taylor,,(575) 337-3576,Spot Bistro,3426 Cedar Ave,Alamogordo,Otero County,NM,87445,Bistro,,NM_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Carlos,Williams,,(575) 761-5534,Jackson's Pizza,1530 Commerce St,Alamogordo,Otero County,NM,88033,Pizza,,NM_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Robert,Jones,,(575) 448-4880,San Coffee,9087 First St,Alamogordo,Otero County,NM,87454,Coffee,https://www.sancoffee.com,NM_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Karen,Sanchez,,(505) 732-3804,El Pizza,5961 Third St,Alamogordo,Otero County,NM,88312,Pizza,,NM_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Juan,Gonzalez,,(505) 648-3592,Torres's Kitchen,9900 Washington Blvd,Alamogordo,Otero County,NM,88334,Kitchen,,NM_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Roberto,Jones,,(505) 684-8992,El Kitchen,9955 First St,Alamogordo,Otero County,NM,88328,Kitchen,,NM_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Barbara,Thomas,,(575) 768-4947,House Tacos,1086 Pine St,Alamogordo,Otero County,NM,88067,Tacos,,NM_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
James,Ramirez,info@elsteakhouse.com,(505) 238-1354,El Steakhouse,7017 Second St,Alamogordo,Otero County,NM,88015,Steakhouse,,NM_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Luis,Gomez,,(575) 298-7992,Downtown Burritos,1013 Main St,Alamogordo,Otero County,NM,87257,Burritos,,NM_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Juan,Hernandez,,(575) 312-3498,Anderson's Restaurant,7802 Washington Blvd,Alamogordo,Otero County,NM,88299,Restaurant,,NM_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Barbara,Ramirez,,(575) 356-4017,Blue Sushi,4425 Maple Ave,Alamogordo,Otero County,NM,87557,Sushi,https://www.bluesushi.com,NM_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Luis,Lopez,,(505) 380-6555,Los Roadhouse,1137 First St,Alamogordo,Otero County,NM,88344,Roadhouse,,NM_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Elizabeth,Martin,,(575) 930-7231,Spot Bar & Grill,9422 Front St,Alamogordo,Otero County,NM,87241,Bar & Grill,,NM_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Barbara,Wilson,,(575) 416-4008,Taylor's Seafood,8725 Market St,Alamogordo,Otero County,NM,87550,Seafood,https://www.taylorsseafood.com,NM_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Carlos,Anderson,,(505) 485-2081,Gomez's Sushi,5486 Oak St,Alamogordo,Otero County,NM,87254,Sushi,https://www.gomezssushi.com,NM_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Richard,Brown,info@sanpizza.com,(505) 242-5451,San Pizza,4216 Broadway,Alamogordo,Otero County,NM,87405,Pizza,,NM_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Betty,Jones,,(575) 302-1461,Cafe Seafood,8487 First St,Alamogordo,Otero County,NM,87497,Cafe,,NM_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Barbara,Martin,,(505) 683-9503,Cafe Burritos,7652 Broadway,Alamogordo,Otero County,NM,87056,Cafe,,NM_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Nancy,Brown,info@westsidetaqueria.com,(575) 478-3430,Westside Taqueria,657 Second St,Alamogordo,Otero County,NM,88000,Taqueria,,NM_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Barbara,Hernandez,,(505) 417-6960,House Roadhouse,9128 First St,Alamogordo,Otero County,NM,87969,Roadhouse,,NM_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Richard,Rivera,,(575) 405-1625,Bistro Taqueria,1767 Main St,Alamogordo,Otero County,NM,87961,Taqueria,,NM_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Michael,Gomez,,(575) 559-5502,Golden Burritos,1538 Elm St,Alamogordo,Otero County,NM,87830,Burritos,,NM_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Matthew,Torres,,(575) 330-1609,Eastside Restaurant,745 Highland Ave,Alamogordo,Otero County,NM,87468,Restaurant,,NM_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Paul,Martinez,,(505) 986-5944,Red Sushi,661 Jefferson St,Alamogordo,Otero County,NM,87014,Sushi,https://www.redsushi.com,NM_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Robert,Taylor,,(575) 930-4373,Martin's Cafe,182 Industrial Blvd,Alamogordo,Otero County,NM,87680,Cafe,,NM_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Maria,Smith,,(505) 671-2325,Rivera's BBQ,4501 Maple Ave,Alamogordo,Otero County,NM,88307,BBQ,,NM_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Ana,Jackson,info@perezstacos.com,(505) 552-3170,Perez's Tacos,5890 Commerce St,Alamogordo,Otero County,NM,87865,Tacos,,NM_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Barbara,Moore,,(505) 762-8051,Sunset Cantina,7868 Industrial Blvd,Alamogordo,Otero County,NM,88169,Cantina,,NM_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Jose,Miller,,(505) 937-2669,Pueblo Chophouse,3166 Elm St,Alamogordo,Otero County,NM,88248,Chophouse,,NM_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Jessica,Martin,,(505) 389-1146,Uptown Restaurant,8819 Commerce St,Alamogordo,Otero County,NM,87035,Restaurant,https://www.uptownrestaurant.com,NM_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Susan,Williams,,(505) 769-9373,Los Bar & Grill,2461 River Rd,Alamogordo,Otero County,NM,87584,Bar & Grill,,NM_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Nancy,Martinez,info@martinssteakhouse.com,(575) 845-2694,Martin's Steakhouse,4971 Maple Ave,Alamogordo,Otero County,NM,87015,Steakhouse,https://www.martinssteakhouse.com,NM_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Ana,Flores,,(575) 270-5039,Big BBQ,6663 Front St,Alamogordo,Otero County,NM,87979,BBQ,,NM_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
James,Moore,,(575) 543-3548,Johnson's Grill,7841 Third St,Alamogordo,Otero County,NM,87989,Grill,https://www.johnsonsgrill.com,NM_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Lisa,Martin,,(575) 239-6894,Riverside Bakery,7673 Third St,Alamogordo,Otero County,NM,87822,Bakery,,NM_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Daniel,Jones,,(505) 936-9198,Grill Pizza,2752 Market St,Alamogordo,Otero County,NM,87791,Grill,,NM_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Richard,Martin,,(575) 232-3413,House BBQ,5147 Second St,Alamogordo,Otero County,NM,87929,BBQ,https://www.housebbq.com,NM_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
James,Smith,info@grillbbq.com,(505) 592-9782,Grill BBQ,9866 Industrial Blvd,Alamogordo,Otero County,NM,87835,Grill,,NM_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Jose,Torres,,(575) 833-2714,Moore's Steakhouse,9367 Commerce St,Alamogordo,Otero County,NM,87303,Steakhouse,https://www.mooressteakhouse.com,NM_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Luis,Brown,info@bistrokitchen.com,(575) 487-4155,Bistro Kitchen,7353 Washington Blvd,Alamogordo,Otero County,NM,87039,Kitchen,,NM_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Amanda,Rivera,,(575) 871-8467,Green Restaurant,8387 Cedar Ave,Alamogordo,Otero County,NM,87940,Restaurant,,NM_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Karen,Miller,info@cafebistro.com,(505) 845-2436,Cafe Bistro,2992 Second St,Alamogordo,Otero County,NM,87710,Cafe,,NM_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Richard,Flores,info@redbakery.com,(575) 203-9150,Red Bakery,9860 Cedar Ave,Alamogordo,Otero County,NM,87603,Bakery,https://www.redbakery.com,NM_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Donna,Taylor,info@andersonssteakhouse.com,(575) 485-1288,Anderson's Steakhouse,7322 Washington Blvd,Alamogordo,Otero County,NM,87952,Steakhouse,https://www.andersonssteakhouse.com,NM_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Linda,Miller,info@sunsetsmokehouse.com,(505) 523-6328,Sunset Smokehouse,4220 Commerce St,Alamogordo,Otero County,NM,87488,Smokehouse,,NM_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Steven,Johnson,,(505) 929-2993,Red Kitchen,3524 Industrial Blvd,Alamogordo,Otero County,NM,87429,Kitchen,https://www.redkitchen.com,NM_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Margaret,Perez,,(505) 643-2622,Garcia's Bar & Grill,5220 Washington Blvd,Alamogordo,Otero County,NM,87894,Bar & Grill,,NM_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Jose,Hernandez,info@thetacos.com,(575) 834-6721,The Tacos,445 Main St,Alamogordo,Otero County,NM,87503,Tacos,,NM_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Betty,Hernandez,,(505) 468-4403,Wilson's Grill,7996 First St,Alamogordo,Otero County,NM,87412,Grill,https://www.wilsonsgrill.com,NM_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
James,Anderson,info@casasmokehouse.com,(505) 516-5471,Casa Smokehouse,7924 Maple Ave,Alamogordo,Otero County,NM,87636,Smokehouse,,NM_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Jennifer,Taylor,,(505) 664-8543,Silver Smokehouse,9345 Elm St,Alamogordo,Otero County,NM,88282,Smokehouse,,NM_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, NM, Alamogordo",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
