First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Maria,Gonzalez,,(503) 403-5443,Corner Taqueria,5037 Front St,Springfield,Lane County,OR,97889,Taqueria,https://www.cornertaqueria.com,OR_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
James,Gonzalez,,(541) 774-3910,House Taqueria,6415 River Rd,Springfield,Lane County,OR,97745,Taqueria,,OR_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Maria,Williams,info@lastacos.com,(541) 586-7777,Las Tacos,3661 Second St,Springfield,Lane County,OR,97947,Tacos,https://www.lastacos.com,OR_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
James,Gonzalez,,(503) 524-7200,Silver Pizza,7453 Market St,Springfield,Lane County,OR,97729,Pizza,,OR_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Margaret,Flores,,(503) 475-5320,Gonzalez's Taqueria,3061 Maple Ave,Springfield,Lane County,OR,97807,Taqueria,,OR_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Elizabeth,Brown,,(503) 215-8194,Grill Cafe,7301 Oak St,Springfield,Lane County,OR,97394,Cafe,,OR_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Matthew,Thomas,,(971) 338-3757,Casa Bar & Grill,9332 Elm St,Springfield,Lane County,OR,97888,Bar & Grill,https://www.casabarandgrill.com,OR_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Jennifer,Brown,,(541) 455-3139,Moore's Bar & Grill,1060 Jefferson St,Springfield,Lane County,OR,97979,Bar & Grill,https://www.mooresbarandgrill.com,OR_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Ana,Thomas,,(503) 529-2691,Williams's Burritos,6915 Washington Blvd,Springfield,Lane County,OR,97030,Burritos,https://www.williamssburritos.com,OR_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Donna,Moore,,(971) 704-6730,Hernandez's Coffee,2624 Industrial Blvd,Springfield,Lane County,OR,97701,Coffee,,OR_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Elizabeth,Gomez,,(541) 342-2473,The Burger,3794 Industrial Blvd,Springfield,Lane County,OR,97069,Burger,https://www.theburger.com,OR_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Amanda,Moore,info@lossteakhouse.com,(503) 411-9767,Los Steakhouse,6624 Third St,Springfield,Lane County,OR,97123,Steakhouse,https://www.lossteakhouse.com,OR_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Maria,Johnson,,(541) 818-2951,Big Seafood,6359 Third St,Springfield,Lane County,OR,97061,Seafood,,OR_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Sarah,Anderson,,(971) 492-3658,Pueblo Tacos,8653 Jefferson St,Springfield,Lane County,OR,97822,Tacos,,OR_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Ana,Anderson,info@spotchophouse.com,(971) 278-6224,Spot Chophouse,1911 Second St,Springfield,Lane County,OR,97271,Chophouse,https://www.spotchophouse.com,OR_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Michelle,Ramirez,,(541) 939-7020,Blue Coffee,5718 Oak St,Springfield,Lane County,OR,97758,Coffee,https://www.bluecoffee.com,OR_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Paul,Moore,info@thomassgrill.com,(971) 520-8816,Thomas's Grill,2852 Third St,Springfield,Lane County,OR,97777,Grill,https://www.thomassgrill.com,OR_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Margaret,Rivera,,(503) 396-2277,El Roadhouse,9869 Elm St,Springfield,Lane County,OR,97304,Roadhouse,,OR_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Matthew,Torres,,(503) 623-3047,Martin's Bar & Grill,335 Main St,Springfield,Lane County,OR,97314,Bar & Grill,,OR_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Sarah,Miller,info@littlebarandgrill.com,(503) 277-2542,Little Bar & Grill,2677 Washington Blvd,Springfield,Lane County,OR,97685,Bar & Grill,,OR_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Anthony,Johnson,,(541) 948-2798,Sunset Seafood,9333 Maple Ave,Springfield,Lane County,OR,97624,Seafood,,OR_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Paul,Torres,,(541) 520-8340,Uptown BBQ,4839 Industrial Blvd,Springfield,Lane County,OR,97824,BBQ,https://www.uptownbbq.com,OR_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
William,Anderson,,(503) 736-2912,Thomas's Seafood,4095 River Rd,Springfield,Lane County,OR,97164,Seafood,,OR_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
John,Smith,,(541) 609-4334,House Burger,949 Washington Blvd,Springfield,Lane County,OR,97941,Burger,,OR_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Amanda,Gomez,,(541) 371-3171,Moore's Chophouse,5791 Highland Ave,Springfield,Lane County,OR,97819,Chophouse,https://www.mooreschophouse.com,OR_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Elizabeth,Ramirez,info@bistrotacos.com,(503) 693-6257,Bistro Tacos,4547 Highland Ave,Springfield,Lane County,OR,97369,Bistro,,OR_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Jennifer,Davis,,(503) 343-2634,Jackson's Eatery,1296 Maple Ave,Springfield,Lane County,OR,97228,Eatery,https://www.jacksonseatery.com,OR_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, OR, Springfield",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Christopher,Smith,,(541) 445-7834,Spot Kitchen,5549 Pine St,Corvallis,Benton County,OR,97130,Kitchen,,OR_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Christopher,Martinez,,(971) 652-2139,Grill Coffee,2914 Front St,Corvallis,Benton County,OR,97288,Grill,https://www.grillcoffee.com,OR_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Donna,Johnson,,(971) 483-7228,Davis's Grill,5368 Elm St,Corvallis,Benton County,OR,97390,Grill,https://www.davissgrill.com,OR_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Daniel,Williams,info@loscantina.com,(971) 604-7313,Los Cantina,5562 Second St,Corvallis,Benton County,OR,97720,Cantina,,OR_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Carlos,Perez,,(503) 364-3389,Spot Sushi,6987 Highland Ave,Corvallis,Benton County,OR,97448,Sushi,,OR_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Mary,Hernandez,,(971) 833-3259,Wilson's Cantina,8816 Commerce St,Corvallis,Benton County,OR,97385,Cantina,https://www.wilsonscantina.com,OR_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Anthony,Smith,,(541) 697-3044,Cafe Bistro,6910 Jefferson St,Corvallis,Benton County,OR,97819,Cafe,https://www.cafebistro.com,OR_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Roberto,Ramirez,,(971) 311-4739,Rodriguez's Bakery,8159 Washington Blvd,Corvallis,Benton County,OR,97467,Bakery,,OR_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Linda,Thomas,,(541) 277-9486,Red Taqueria,9945 Second St,Corvallis,Benton County,OR,97699,Taqueria,,OR_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Jose,Taylor,,(971) 555-9911,Garcia's Taqueria,1085 Front St,Corvallis,Benton County,OR,97629,Taqueria,,OR_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Lisa,Brown,,(541) 888-1402,Westside Kitchen,6747 Third St,Corvallis,Benton County,OR,97122,Kitchen,https://www.westsidekitchen.com,OR_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Michelle,Sanchez,,(541) 398-9070,Ramirez's Bakery,4070 Cedar Ave,Corvallis,Benton County,OR,97849,Bakery,,OR_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Carlos,Moore,,(503) 336-7352,La Bar & Grill,4309 Elm St,Corvallis,Benton County,OR,97822,Bar & Grill,,OR_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Jennifer,Anderson,info@loschophouse.com,(971) 558-3918,Los Chophouse,4222 Commerce St,Corvallis,Benton County,OR,97407,Chophouse,,OR_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Carlos,Thomas,,(503) 261-3060,Casa Cafe,2276 First St,Corvallis,Benton County,OR,97866,Cafe,,OR_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Daniel,Johnson,,(971) 430-3730,Grill Bakery,4595 Pine St,Corvallis,Benton County,OR,97785,Grill,,OR_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Barbara,Williams,info@puebloroadhouse.com,(971) 561-8680,Pueblo Roadhouse,9834 Commerce St,Corvallis,Benton County,OR,97003,Roadhouse,,OR_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Kimberly,Wilson,,(541) 573-2822,Downtown Burritos,5846 River Rd,Corvallis,Benton County,OR,97320,Burritos,https://www.downtownburritos.com,OR_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Sarah,Wilson,info@silverkitchen.com,(971) 777-3837,Silver Kitchen,3911 Elm St,Corvallis,Benton County,OR,97175,Kitchen,,OR_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Richard,Anderson,,(541) 650-4365,Westside Burger,819 River Rd,Corvallis,Benton County,OR,97202,Burger,,OR_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Steven,Torres,,(971) 705-2979,Santa Diner,2601 Washington Blvd,Corvallis,Benton County,OR,97272,Diner,,OR_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
William,Taylor,info@casaeatery.com,(503) 778-5851,Casa Eatery,7629 Highland Ave,Corvallis,Benton County,OR,97104,Eatery,,OR_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Betty,Hernandez,info@goldenkitchen.com,(503) 603-8987,Golden Kitchen,3233 River Rd,Corvallis,Benton County,OR,97073,Kitchen,,OR_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Jennifer,Davis,info@cafesmokehouse.com,(503) 201-3720,Cafe Smokehouse,2559 Oak St,Corvallis,Benton County,OR,97433,Cafe,,OR_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Donna,Hernandez,,(541) 422-6953,Jackson's Coffee,883 Second St,Corvallis,Benton County,OR,97752,Coffee,https://www.jacksonscoffee.com,OR_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Sarah,Hernandez,,(541) 683-7582,Gonzalez's Seafood,3829 Front St,Corvallis,Benton County,OR,97100,Seafood,,OR_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
James,Davis,info@laschophouse.com,(541) 672-1089,Las Chophouse,2138 Main St,Corvallis,Benton County,OR,97277,Chophouse,,OR_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Daniel,Rodriguez,,(971) 243-7458,Smith's Tacos,2895 Front St,Corvallis,Benton County,OR,97581,Tacos,https://www.smithstacos.com,OR_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Patricia,Rodriguez,,(503) 656-3501,Rodriguez's Pizza,840 Pine St,Corvallis,Benton County,OR,97042,Pizza,https://www.rodriguezspizza.com,OR_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Matthew,Torres,,(971) 367-5502,Torres's Cafe,1836 Commerce St,Corvallis,Benton County,OR,97857,Cafe,,OR_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Anthony,Wilson,,(503) 984-2425,Big Taqueria,4420 Front St,Corvallis,Benton County,OR,97254,Taqueria,,OR_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Maria,Flores,,(541) 320-2185,Corner Cafe,3892 Highland Ave,Corvallis,Benton County,OR,97894,Cafe,,OR_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Robert,Thomas,,(971) 721-5298,Pueblo Sushi,3572 Maple Ave,Corvallis,Benton County,OR,97990,Sushi,,OR_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Betty,Jones,,(971) 507-9640,Spot Taqueria,6845 Commerce St,Corvallis,Benton County,OR,97237,Taqueria,https://www.spottaqueria.com,OR_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Juan,Hernandez,,(971) 527-3671,Little Smokehouse,4555 Second St,Corvallis,Benton County,OR,97046,Smokehouse,,OR_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
John,Jones,info@martinezstaqueria.com,(541) 352-7047,Martinez's Taqueria,7610 Main St,Corvallis,Benton County,OR,97947,Taqueria,,OR_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Maria,Rodriguez,,(971) 458-4552,Williams's Cafe,6518 Elm St,Corvallis,Benton County,OR,97366,Cafe,,OR_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Karen,Miller,,(503) 934-6779,Golden Seafood,8497 First St,Corvallis,Benton County,OR,97788,Seafood,,OR_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Luis,Hernandez,info@cornerburger.com,(503) 443-2812,Corner Burger,4467 Elm St,Corvallis,Benton County,OR,97954,Burger,https://www.cornerburger.com,OR_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Juan,Wilson,info@bistrosushi.com,(503) 223-3157,Bistro Sushi,9804 River Rd,Corvallis,Benton County,OR,97542,Bistro,https://www.bistrosushi.com,OR_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Lisa,Martinez,,(971) 834-5283,Hernandez's Chophouse,1575 First St,Corvallis,Benton County,OR,97950,Chophouse,https://www.hernandezschophouse.com,OR_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, OR, Corvallis",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
